# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 2.353283518797933539e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.761208248613765591e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.702961514938849177e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.419004556407323889e+03 2.340000000000000000e+02
3.359305548768203725e-02 2.068519752945254822e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.763553001015064865e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.526040293878019384e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.378435587152239123e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.286469895417907537e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.179991510084027368e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.105530067000547206e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.004240904590652576e+03 2.036000000000000000e+03
8.283279975513359317e-02 8.915481455195299532e+02 2.310000000000000000e+03
8.886264192081894109e-02 7.848033228311926450e+02 2.528000000000000000e+03
9.493524398572131262e-02 6.893491983862409143e+02 3.068000000000000000e+03
1.010510809291368245e-01 6.242832563642872401e+02 3.306000000000000000e+03
1.071918355362574127e-01 5.660900696222705619e+02 3.934000000000000000e+03
1.133640700251744293e-01 5.340753518054855249e+02 4.266000000000000000e+03
1.195184611122857843e-01 5.080183825634506434e+02 4.794000000000000000e+03
1.256657517103361710e-01 4.897628404167579674e+02 5.270000000000000000e+03
1.317871926578333408e-01 4.681204609664592908e+02 5.754000000000000000e+03
1.378887696062481294e-01 4.321477780451731405e+02 6.344000000000000000e+03
1.440612672229828750e-01 4.019502789303408576e+02 7.014000000000000000e+03
1.501845201433902877e-01 3.651051149269407574e+02 7.364000000000000000e+03
1.563418093457785985e-01 3.329459460020772781e+02 8.402000000000000000e+03
1.625438955957596576e-01 3.077633458989919859e+02 8.738000000000000000e+03
1.686940235306336466e-01 2.907946523809910673e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.747057259985108999e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.611619370197731769e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.538794203296135379e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.462190560165931572e+02 1.272200000000000000e+04
1.993257601852206906e-01 2.320507545540776562e+02 1.317000000000000000e+04
2.054762598507901550e-01 2.188921482675748962e+02 1.418600000000000000e+04
2.116257382464896697e-01 2.063825523413293865e+02 1.495800000000000000e+04
2.177578654451892970e-01 1.937899476295948205e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.800758339054780208e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.733678973843859410e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.651888588859801530e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.580136226215741999e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.542742981549453987e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.485035204357737655e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.427101000831016790e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.360596487761832236e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.308200960443584790e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.252060328329599486e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.200641584502696162e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.142654888895622776e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.092972371800224636e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.059976336665964283e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.026864596251191557e+02 3.189000000000000000e+04
3.159486680635095190e-01 9.921348432494220049e+01 3.376600000000000000e+04
3.221066234444813769e-01 9.656864424934130398e+01 3.446400000000000000e+04
3.282572612915165555e-01 9.254372223486403470e+01 3.622000000000000000e+04
3.343544383171894174e-01 8.959272063634016092e+01 3.667000000000000000e+04
3.404813620364756654e-01 8.615130768889761725e+01 3.911400000000000000e+04
3.466259536752008263e-01 8.362581327172681256e+01 3.989800000000000000e+04
3.527314914776840671e-01 8.031881081757440199e+01 4.126400000000000000e+04
3.588700951741782830e-01 7.781476894464462646e+01 4.332000000000000000e+04
3.650083489029407047e-01 7.539222948282643699e+01 4.418400000000000000e+04
3.711704037116136945e-01 7.393380083425834925e+01 4.654800000000000000e+04
3.773137312255384068e-01 7.156251665096384329e+01 4.719800000000000000e+04
3.834202365329835160e-01 6.872850527328381531e+01 4.880200000000000000e+04
3.895813105051545988e-01 6.706615864592598086e+01 5.141800000000000000e+04
3.957247046642990429e-01 6.554833757331721245e+01 5.158800000000000000e+04
4.018641006880244171e-01 6.340565825582828552e+01 5.464400000000000000e+04
4.079986652309439688e-01 6.184255029708973694e+01 5.484200000000000000e+04
4.141066506702003602e-01 5.920230563967287907e+01 5.733800000000000000e+04
4.202576909860619159e-01 5.819168977106131990e+01 5.921400000000000000e+04
4.264066946730206698e-01 5.622536503018165632e+01 6.064200000000000000e+04
4.325254831734640648e-01 5.399689101217806808e+01 6.220200000000000000e+04
4.386395650806790836e-01 5.337550843328281758e+01 6.399000000000000000e+04
