# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 6.905214092548077360e+02 2.600000000000000000e+01
1.503254434404273886e-02 8.206248914930555429e+02 7.200000000000000000e+01
2.104537904654678673e-02 7.992835115131578050e+02 1.520000000000000000e+02
2.718418752217394846e-02 7.114253472222222854e+02 2.340000000000000000e+02
3.359305548768203725e-02 6.064966195913461888e+02 4.160000000000000000e+02
3.967812110980351720e-02 5.165001302083333030e+02 4.800000000000000000e+02
4.573133090443888549e-02 4.502369719529085614e+02 7.220000000000000000e+02
5.186912300623527233e-02 4.038920194508009445e+02 8.740000000000000000e+02
5.807971256735403043e-02 3.762518018502581754e+02 1.162000000000000000e+03
6.422094742881356844e-02 3.479079988954344458e+02 1.358000000000000000e+03
7.029194303550849454e-02 3.257251455269607732e+02 1.632000000000000000e+03
7.656976085866129544e-02 2.940548563359528202e+02 2.036000000000000000e+03
8.283279975513359317e-02 2.618575757575757734e+02 2.310000000000000000e+03
8.886264192081894109e-02 2.300299396756329031e+02 2.528000000000000000e+03
9.493524398572131262e-02 2.027091753585397669e+02 3.068000000000000000e+03
1.010510809291368245e-01 1.821762515124017057e+02 3.306000000000000000e+03
1.071918355362574127e-01 1.663637360193187646e+02 3.934000000000000000e+03
1.133640700251744293e-01 1.562266174402250556e+02 4.266000000000000000e+03
1.195184611122857843e-01 1.485310153316645767e+02 4.794000000000000000e+03
1.256657517103361710e-01 1.430325901328273233e+02 5.270000000000000000e+03
1.317871926578333408e-01 1.356102928397636447e+02 5.754000000000000000e+03
1.378887696062481294e-01 1.258284796658259808e+02 6.344000000000000000e+03
1.440612672229828750e-01 1.165730681494154624e+02 7.014000000000000000e+03
1.501845201433902877e-01 1.059727135388375814e+02 7.364000000000000000e+03
1.563418093457785985e-01 9.682525737919543474e+01 8.402000000000000000e+03
1.625438955957596576e-01 8.920649748226138342e+01 8.738000000000000000e+03
1.686940235306336466e-01 8.412845785935883214e+01 9.670000000000000000e+03
1.747987378343396903e-01 7.954599569838056539e+01 9.880000000000000000e+03
1.809057159377772395e-01 7.600449797843666033e+01 1.113000000000000000e+04
1.870079494254630881e-01 7.360290021929823467e+01 1.140000000000000000e+04
1.931644028143169878e-01 7.117799382958654064e+01 1.272200000000000000e+04
1.993257601852206906e-01 6.713066628701595562e+01 1.317000000000000000e+04
2.054762598507901550e-01 6.314705078951079287e+01 1.418600000000000000e+04
2.116257382464896697e-01 5.948700528145474209e+01 1.495800000000000000e+04
2.177578654451892970e-01 5.574825180356916832e+01 1.580200000000000000e+04
2.238991135097555263e-01 5.182831347784545528e+01 1.674600000000000000e+04
2.300081978121491233e-01 4.973995879434242084e+01 1.753400000000000000e+04
2.361454707693454169e-01 4.738266452648474569e+01 1.869000000000000000e+04
2.422857100963227428e-01 4.542582393035841903e+01 1.958600000000000000e+04
2.484099584913142256e-01 4.420017418631845629e+01 2.052400000000000000e+04
2.545441957051269855e-01 4.256193423240347329e+01 2.165200000000000000e+04
2.606917133414053955e-01 4.080515981985940499e+01 2.276000000000000000e+04
2.668580198415695381e-01 3.901928992968357335e+01 2.389200000000000000e+04
2.730019564931540632e-01 3.732959231914379927e+01 2.485400000000000000e+04
2.791389873202678173e-01 3.565868375576037153e+01 2.604000000000000000e+04
2.852424996643880273e-01 3.415573468512162236e+01 2.680400000000000000e+04
