# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 4.344345457717240606e+03 2.600000000000000000e+01
1.503254434404273886e-02 5.148123852530619843e+03 7.200000000000000000e+01
2.104537904654678673e-02 5.003731580696472520e+03 1.520000000000000000e+02
2.718418752217394846e-02 4.453561723252921183e+03 2.340000000000000000e+02
3.359305548768203725e-02 3.803070221542391209e+03 4.160000000000000000e+02
3.967812110980351720e-02 3.226743494713805831e+03 4.800000000000000000e+02
4.573133090443888549e-02 2.821354159457858259e+03 7.220000000000000000e+02
5.186912300623527233e-02 2.530806004111382663e+03 8.740000000000000000e+02
5.807971256735403043e-02 2.358597847589740468e+03 1.162000000000000000e+03
6.422094742881356844e-02 2.176375201160371034e+03 1.358000000000000000e+03
7.029194303550849454e-02 2.041052132165186322e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.845589066042669856e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.647681781979209063e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.447444727526044289e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.273099455504625666e+03 3.068000000000000000e+03
1.010510809291368245e-01 1.150186706184193099e+03 3.306000000000000000e+03
1.071918355362574127e-01 1.048270142187622241e+03 3.934000000000000000e+03
1.133640700251744293e-01 9.842454230211910726e+02 4.266000000000000000e+03
1.195184611122857843e-01 9.350406271494314296e+02 4.794000000000000000e+03
1.256657517103361710e-01 9.034603365266718811e+02 5.270000000000000000e+03
1.317871926578333408e-01 8.597746810008376315e+02 5.754000000000000000e+03
1.378887696062481294e-01 7.972072742044250617e+02 6.344000000000000000e+03
1.440612672229828750e-01 7.385756199397222872e+02 7.014000000000000000e+03
1.501845201433902877e-01 6.724961353797135644e+02 7.364000000000000000e+03
1.563418093457785985e-01 6.144599446809746723e+02 8.402000000000000000e+03
1.625438955957596576e-01 5.671169539935807506e+02 8.738000000000000000e+03
1.686940235306336466e-01 5.365995748580560303e+02 9.670000000000000000e+03
1.747987378343396903e-01 5.061691145118932695e+02 9.880000000000000000e+03
1.809057159377772395e-01 4.838788808477807493e+02 1.113000000000000000e+04
1.870079494254630881e-01 4.700580646700634588e+02 1.140000000000000000e+04
1.931644028143169878e-01 4.553959598358954963e+02 1.272200000000000000e+04
1.993257601852206906e-01 4.278412924525359813e+02 1.317000000000000000e+04
2.054762598507901550e-01 4.031198135404349046e+02 1.418600000000000000e+04
2.116257382464896697e-01 3.811766670918032673e+02 1.495800000000000000e+04
2.177578654451892970e-01 3.576608752724810643e+02 1.580200000000000000e+04
2.238991135097555263e-01 3.326708114496750568e+02 1.674600000000000000e+04
2.300081978121491233e-01 3.199876432043310501e+02 1.753400000000000000e+04
2.361454707693454169e-01 3.058418558049743297e+02 1.869000000000000000e+04
2.422857100963227428e-01 2.918938878570345992e+02 1.958600000000000000e+04
2.484099584913142256e-01 2.848699159065608342e+02 2.052400000000000000e+04
2.545441957051269855e-01 2.746536642730478093e+02 2.165200000000000000e+04
2.606917133414053955e-01 2.633354447578471422e+02 2.276000000000000000e+04
2.668580198415695381e-01 2.518389100442446420e+02 2.389200000000000000e+04
2.730019564931540632e-01 2.417266894469590568e+02 2.485400000000000000e+04
2.791389873202678173e-01 2.306360181039048598e+02 2.604000000000000000e+04
2.852424996643880273e-01 2.213739949593221468e+02 2.680400000000000000e+04
2.913531997893986092e-01 2.105285461639060713e+02 2.850000000000000000e+04
2.975143171497069416e-01 2.020220115763303568e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.951507052201140198e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.892130580752974254e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.830020818946905763e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.777660895622870214e+02 3.446400000000000000e+04
3.282572612915165555e-01 1.708373041248937056e+02 3.622000000000000000e+04
3.343544383171894174e-01 1.654311454631285869e+02 3.667000000000000000e+04
3.404813620364756654e-01 1.590162512453372017e+02 3.911400000000000000e+04
