# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 8.005498798076923777e+02 2.600000000000000000e+01
1.503254434404273886e-02 9.515213758680555429e+02 7.200000000000000000e+01
2.104537904654678673e-02 9.260823396381578050e+02 1.520000000000000000e+02
2.718418752217394846e-02 8.245389289529915686e+02 2.340000000000000000e+02
3.359305548768203725e-02 7.031121544471154721e+02 4.160000000000000000e+02
3.967812110980351720e-02 5.986126302083333712e+02 4.800000000000000000e+02
4.573133090443888549e-02 5.218063538781163970e+02 7.220000000000000000e+02
5.186912300623527233e-02 4.680241704805491736e+02 8.740000000000000000e+02
5.807971256735403043e-02 4.361945998278829961e+02 1.162000000000000000e+03
6.422094742881356844e-02 4.030728553019145579e+02 1.358000000000000000e+03
7.029194303550849454e-02 3.776260340073529278e+02 1.632000000000000000e+03
7.656976085866129544e-02 3.408206041257367360e+02 2.036000000000000000e+03
8.283279975513359317e-02 3.035895562770562606e+02 2.310000000000000000e+03
8.886264192081894109e-02 2.665496934335442916e+02 2.528000000000000000e+03
9.493524398572131262e-02 2.349240140156453549e+02 3.068000000000000000e+03
1.010510809291368245e-01 2.112060080157289974e+02 3.306000000000000000e+03
1.071918355362574127e-01 1.928206659888154491e+02 3.934000000000000000e+03
1.133640700251744293e-01 1.810535630567276257e+02 4.266000000000000000e+03
1.195184611122857843e-01 1.721140488110137596e+02 4.794000000000000000e+03
1.256657517103361710e-01 1.658256285578747509e+02 5.270000000000000000e+03
1.317871926578333408e-01 1.572418752172401923e+02 5.754000000000000000e+03
1.378887696062481294e-01 1.458583307061790606e+02 6.344000000000000000e+03
1.440612672229828750e-01 1.352317507841460156e+02 7.014000000000000000e+03
1.501845201433902877e-01 1.229055200977729356e+02 7.364000000000000000e+03
1.563418093457785985e-01 1.123273922875505804e+02 8.402000000000000000e+03
1.625438955957596576e-01 1.035006651979858106e+02 8.738000000000000000e+03
1.686940235306336466e-01 9.768329239917270002e+01 9.670000000000000000e+03
1.747987378343396903e-01 9.231642206477732771e+01 9.880000000000000000e+03
1.809057159377772395e-01 8.817292789757412663e+01 1.113000000000000000e+04
1.870079494254630881e-01 8.540247258771928784e+01 1.140000000000000000e+04
1.931644028143169878e-01 8.264046533563904973e+01 1.272200000000000000e+04
1.993257601852206906e-01 7.789452353834472831e+01 1.317000000000000000e+04
2.054762598507901550e-01 7.327301564923163824e+01 1.418600000000000000e+04
2.116257382464896697e-01 6.907297516379195201e+01 1.495800000000000000e+04
2.177578654451892970e-01 6.475298617263638334e+01 1.580200000000000000e+04
2.238991135097555263e-01 6.016633823002507597e+01 1.674600000000000000e+04
2.300081978121491233e-01 5.781237167788297171e+01 1.753400000000000000e+04
2.361454707693454169e-01 5.506767322097378070e+01 1.869000000000000000e+04
2.422857100963227428e-01 5.276131548044521224e+01 1.958600000000000000e+04
2.484099584913142256e-01 5.137556031962580505e+01 2.052400000000000000e+04
2.545441957051269855e-01 4.947213305930168303e+01 2.165200000000000000e+04
2.606917133414053955e-01 4.741474626537785753e+01 2.276000000000000000e+04
2.668580198415695381e-01 4.534311694290975936e+01 2.389200000000000000e+04
2.730019564931540632e-01 4.339394061318097329e+01 2.485400000000000000e+04
2.791389873202678173e-01 4.147987231182795398e+01 2.604000000000000000e+04
2.852424996643880273e-01 3.975099332189225265e+01 2.680400000000000000e+04
2.913531997893986092e-01 3.775653508771929268e+01 2.850000000000000000e+04
2.975143171497069416e-01 3.616956010688675605e+01 2.956400000000000000e+04
3.036544665973567314e-01 3.495307533891159579e+01 3.083400000000000000e+04
3.097883787544665757e-01 3.384686422075885304e+01 3.189000000000000000e+04
3.159486680635095190e-01 3.273278964046674133e+01 3.376600000000000000e+04
3.221066234444813769e-01 3.178176503017641608e+01 3.446400000000000000e+04
3.282572612915165555e-01 3.056540585311982383e+01 3.622000000000000000e+04
3.343544383171894174e-01 2.947571243523316298e+01 3.667000000000000000e+04
