# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 1.864620412096729751e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.212712486286907279e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.152245369118576036e+03 1.520000000000000000e+02
2.718418752217394846e-02 1.915788653288880596e+03 2.340000000000000000e+02
3.359305548768203725e-02 1.634723545259990487e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.389240929854948263e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.212809453948298597e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.087815909523465507e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.013753785299471701e+03 1.162000000000000000e+03
6.422094742881356844e-02 9.360561205279066144e+02 1.358000000000000000e+03
7.029194303550849454e-02 8.773387356751856032e+02 1.632000000000000000e+03
7.656976085866129544e-02 7.925157721381269766e+02 2.036000000000000000e+03
8.283279975513359317e-02 7.066670872582793663e+02 2.310000000000000000e+03
8.886264192081894109e-02 6.205487691799148706e+02 2.528000000000000000e+03
9.493524398572131262e-02 5.462569149310481862e+02 3.068000000000000000e+03
1.010510809291368245e-01 4.922638490402514435e+02 3.306000000000000000e+03
1.071918355362574127e-01 4.489748676897856399e+02 3.934000000000000000e+03
1.133640700251744293e-01 4.215228562863342177e+02 4.266000000000000000e+03
1.195184611122857843e-01 4.005511802945853788e+02 4.794000000000000000e+03
1.256657517103361710e-01 3.864491691851932273e+02 5.270000000000000000e+03
1.317871926578333408e-01 3.670613542074611360e+02 5.754000000000000000e+03
1.378887696062481294e-01 3.403741611040415478e+02 6.344000000000000000e+03
1.440612672229828750e-01 3.154118527823852105e+02 7.014000000000000000e+03
1.501845201433902877e-01 2.868732818951332888e+02 7.364000000000000000e+03
1.563418093457785985e-01 2.620967069112592185e+02 8.402000000000000000e+03
1.625438955957596576e-01 2.416570052244866531e+02 8.738000000000000000e+03
1.686940235306336466e-01 2.283390539372421983e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.155436638302186054e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.059467956244933760e+02 1.113000000000000000e+04
1.870079494254630881e-01 1.997474241735071132e+02 1.140000000000000000e+04
1.931644028143169878e-01 1.934002024470572394e+02 1.272200000000000000e+04
1.993257601852206906e-01 1.819488673865543831e+02 1.317000000000000000e+04
2.054762598507901550e-01 1.712667035641996165e+02 1.418600000000000000e+04
2.116257382464896697e-01 1.616719531440972446e+02 1.495800000000000000e+04
2.177578654451892970e-01 1.515914693889373837e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.408755565979510322e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.354192456624604404e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.291941648638592142e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.235160965680436789e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.203947261340765351e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.159891557764970997e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.111753796994919838e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.062949711414621987e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.018603797819406509e+02 2.485400000000000000e+04
2.791389873202678173e-01 9.725610472792160976e+01 2.604000000000000000e+04
2.852424996643880273e-01 9.325612808554419075e+01 2.680400000000000000e+04
2.913531997893986092e-01 8.860021797020652912e+01 2.850000000000000000e+04
2.975143171497069416e-01 8.492818562614667144e+01 2.956400000000000000e+04
3.036544665973567314e-01 8.204666742862475814e+01 3.083400000000000000e+04
3.097883787544665757e-01 7.948209221285272008e+01 3.189000000000000000e+04
3.159486680635095190e-01 7.686160097950353531e+01 3.376600000000000000e+04
3.221066234444813769e-01 7.463216360528325310e+01 3.446400000000000000e+04
3.282572612915165555e-01 7.173601895414253704e+01 3.622000000000000000e+04
3.343544383171894174e-01 6.930070256373410587e+01 3.667000000000000000e+04
3.404813620364756654e-01 6.661978971846566822e+01 3.911400000000000000e+04
3.466259536752008263e-01 6.446142129885549821e+01 3.989800000000000000e+04
3.527314914776840671e-01 6.184163380094386042e+01 4.126400000000000000e+04
3.588700951741782830e-01 5.993443975180704086e+01 4.332000000000000000e+04
3.650083489029407047e-01 5.806757345912201629e+01 4.418400000000000000e+04
3.711704037116136945e-01 5.685589875361559109e+01 4.654800000000000000e+04
3.773137312255384068e-01 5.484376269222849487e+01 4.719800000000000000e+04
3.834202365329835160e-01 5.263146335232331552e+01 4.880200000000000000e+04
3.895813105051545988e-01 5.143884774032630247e+01 5.141800000000000000e+04
3.957247046642990429e-01 5.024058792648044403e+01 5.158800000000000000e+04
4.018641006880244171e-01 4.849154786609658885e+01 5.464400000000000000e+04
4.079986652309439688e-01 4.733052676761022326e+01 5.484200000000000000e+04
4.141066506702003602e-01 4.539141539076572940e+01 5.733800000000000000e+04
4.202576909860619159e-01 4.445567145021315980e+01 5.921400000000000000e+04
4.264066946730206698e-01 4.290506776903489339e+01 6.064200000000000000e+04
4.325254831734640648e-01 4.125258557108168844e+01 6.220200000000000000e+04
4.386395650806790836e-01 4.076974211426368555e+01 6.399000000000000000e+04
4.447681454847935978e-01 3.957532767740629254e+01 6.596200000000000000e+04
4.509437495939586094e-01 3.858011513315036467e+01 6.893000000000000000e+04
4.571038061189046653e-01 3.742925862975189943e+01 6.921800000000000000e+04
4.632394462505528554e-01 3.664735763709983019e+01 7.208600000000000000e+04
4.693790757792539181e-01 3.591669008299437849e+01 7.321600000000000000e+04
4.755007986458400504e-01 3.474184657733010084e+01 7.536400000000000000e+04
4.816148015649592273e-01 3.376306433839179988e+01 7.714200000000000000e+04
4.877448110253904678e-01 3.308445564462125077e+01 7.932200000000000000e+04
4.938644425720450370e-01 3.220923811491848454e+01 8.112200000000000000e+04
4.999990772533337013e-01 3.122677279572537046e+01 8.374000000000000000e+04
5.061739783630568867e-01 3.070301587530285303e+01 8.622800000000000000e+04
5.123176238977423802e-01 2.971462025924101269e+01 8.724200000000000000e+04
5.184419198367248294e-01 2.914760416848526248e+01 8.950400000000000000e+04
5.245811071337125320e-01 2.853855056267735080e+01 9.236600000000000000e+04
5.307339722686617023e-01 2.791443654958170839e+01 9.390800000000000000e+04
5.368662932732624071e-01 2.714470643147912909e+01 9.622600000000000000e+04
5.429628466927283181e-01 2.663003088994962653e+01 9.717200000000000000e+04
5.491073400914713298e-01 2.603283680119448107e+01 1.019960000000000000e+05
5.552762609626447077e-01 2.539631432588106108e+01 1.028340000000000000e+05
5.614082796802024600e-01 2.492124150994735032e+01 1.049360000000000000e+05
5.675371533509153688e-01 2.419732257331886061e+01 1.076640000000000000e+05
5.736740022558224350e-01 2.380356156177048277e+01 1.097300000000000000e+05
5.798103603643611770e-01 2.324700138057999865e+01 1.122420000000000000e+05
5.859425366486809006e-01 2.272543396983631681e+01 1.145480000000000000e+05
5.920586774162177601e-01 2.238912716140017523e+01 1.162040000000000000e+05
5.981941542880485629e-01 2.190376254169654047e+01 1.202100000000000000e+05
6.043590774859866066e-01 2.159711441719494474e+01 1.222240000000000000e+05
6.104910230252050818e-01 2.096163791483516192e+01 1.240000000000000000e+05
6.166050503334797872e-01 2.069629179369816541e+01 1.264900000000000000e+05
6.227565424953059869e-01 2.008553043674649530e+01 1.302980000000000000e+05
6.288977757446623240e-01 1.969707858053390126e+01 1.315160000000000000e+05
6.350332706002194127e-01 1.941692167663719104e+01 1.350280000000000000e+05
6.411743038514937654e-01 1.904375457385599191e+01 1.370340000000000000e+05
