# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 4.667674937995966502e+03 2.600000000000000000e+01
1.503254434404273886e-02 5.528029180173989516e+03 7.200000000000000000e+01
2.104537904654678673e-02 5.385331407219778157e+03 1.520000000000000000e+02
2.718418752217394846e-02 4.812070719828207984e+03 2.340000000000000000e+02
3.359305548768203725e-02 4.111696876472286021e+03 4.160000000000000000e+02
3.967812110980351720e-02 3.486808506475600097e+03 4.800000000000000000e+02
4.573133090443888549e-02 3.043601195056206961e+03 7.220000000000000000e+02
5.186912300623527233e-02 2.738475656358652941e+03 8.740000000000000000e+02
5.807971256735403043e-02 2.550715619505337145e+03 1.162000000000000000e+03
6.422094742881356844e-02 2.349180771862088932e+03 1.358000000000000000e+03
7.029194303550849454e-02 2.203004786483740645e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.995991617605635611e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.779053464524533865e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.563097156510879586e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.374677686914019205e+03 3.068000000000000000e+03
1.010510809291368245e-01 1.242829576457193980e+03 3.306000000000000000e+03
1.071918355362574127e-01 1.132599149898566793e+03 3.934000000000000000e+03
1.133640700251744293e-01 1.063520447733631272e+03 4.266000000000000000e+03
1.195184611122857843e-01 1.010778892316206566e+03 4.794000000000000000e+03
1.256657517103361710e-01 9.764849163049902927e+02 5.270000000000000000e+03
1.317871926578333408e-01 9.306269220445469728e+02 5.754000000000000000e+03
1.378887696062481294e-01 8.619877044077614983e+02 6.344000000000000000e+03
1.440612672229828750e-01 7.996409000499204467e+02 7.014000000000000000e+03
1.501845201433902877e-01 7.281104626305643706e+02 7.364000000000000000e+03
1.563418093457785985e-01 6.644782198310178956e+02 8.402000000000000000e+03
1.625438955957596576e-01 6.138597622653076087e+02 8.738000000000000000e+03
1.686940235306336466e-01 5.807686098122793510e+02 9.670000000000000000e+03
1.747987378343396903e-01 5.475543980870663745e+02 9.880000000000000000e+03
1.809057159377772395e-01 5.231383502986526537e+02 1.113000000000000000e+04
1.870079494254630881e-01 5.088614391518855768e+02 1.140000000000000000e+04
1.931644028143169878e-01 4.932003116135614391e+02 1.272200000000000000e+04
1.993257601852206906e-01 4.634034755458685026e+02 1.317000000000000000e+04
2.054762598507901550e-01 4.372323519044874160e+02 1.418600000000000000e+04
2.116257382464896697e-01 4.130450008757493947e+02 1.495800000000000000e+04
2.177578654451892970e-01 3.876805861527739694e+02 1.580200000000000000e+04
2.238991135097555263e-01 3.609268270779249974e+02 1.674600000000000000e+04
2.300081978121491233e-01 3.467056406507384736e+02 1.753400000000000000e+04
2.361454707693454169e-01 3.314858677963557057e+02 1.869000000000000000e+04
2.422857100963227428e-01 3.164246029014214514e+02 1.958600000000000000e+04
2.484099584913142256e-01 3.088396526845739345e+02 2.052400000000000000e+04
2.545441957051269855e-01 2.974766305415444094e+02 2.165200000000000000e+04
2.606917133414053955e-01 2.858360816068727672e+02 2.276000000000000000e+04
2.668580198415695381e-01 2.730822986614267052e+02 2.389200000000000000e+04
2.730019564931540632e-01 2.624158641629701378e+02 2.485400000000000000e+04
2.791389873202678173e-01 2.502525689433828120e+02 2.604000000000000000e+04
2.852424996643880273e-01 2.403051656671917726e+02 2.680400000000000000e+04
2.913531997893986092e-01 2.284656835640635393e+02 2.850000000000000000e+04
2.975143171497069416e-01 2.194234242764121916e+02 2.956400000000000000e+04
3.036544665973567314e-01 2.120128013899229984e+02 3.083400000000000000e+04
3.097883787544665757e-01 2.056138245421316526e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.988113177320483373e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.931909588457034488e+02 3.446400000000000000e+04
3.282572612915165555e-01 1.855095426673305781e+02 3.622000000000000000e+04
3.343544383171894174e-01 1.800540990280200901e+02 3.667000000000000000e+04
3.404813620364756654e-01 1.729281676018590872e+02 3.911400000000000000e+04
3.466259536752008263e-01 1.674539800138646513e+02 3.989800000000000000e+04
3.527314914776840671e-01 1.606821094359007418e+02 4.126400000000000000e+04
3.588700951741782830e-01 1.560357854078423827e+02 4.332000000000000000e+04
3.650083489029407047e-01 1.513524467499690331e+02 4.418400000000000000e+04
3.711704037116136945e-01 1.479242124557808609e+02 4.654800000000000000e+04
3.773137312255384068e-01 1.431930029574598677e+02 4.719800000000000000e+04
3.834202365329835160e-01 1.373348309710684418e+02 4.880200000000000000e+04
3.895813105051545988e-01 1.342597319500668789e+02 5.141800000000000000e+04
3.957247046642990429e-01 1.313362508878996948e+02 5.158800000000000000e+04
4.018641006880244171e-01 1.266522921315615804e+02 5.464400000000000000e+04
4.079986652309439688e-01 1.239126510594865067e+02 5.484200000000000000e+04
4.141066506702003602e-01 1.186635737294431010e+02 5.733800000000000000e+04
4.202576909860619159e-01 1.165472060960722160e+02 5.921400000000000000e+04
4.264066946730206698e-01 1.125737607144037469e+02 6.064200000000000000e+04
4.325254831734640648e-01 1.081020601172433970e+02 6.220200000000000000e+04
4.386395650806790836e-01 1.069246937780234248e+02 6.399000000000000000e+04
4.447681454847935978e-01 1.039096625628336170e+02 6.596200000000000000e+04
4.509437495939586094e-01 1.013785475204598328e+02 6.893000000000000000e+04
4.571038061189046653e-01 9.834191311814865344e+01 6.921800000000000000e+04
4.632394462505528554e-01 9.626490113966067952e+01 7.208600000000000000e+04
4.693790757792539181e-01 9.455934469150777488e+01 7.321600000000000000e+04
4.755007986458400504e-01 9.148531862366567680e+01 7.536400000000000000e+04
4.816148015649592273e-01 8.888114497886020615e+01 7.714200000000000000e+04
4.877448110253904678e-01 8.715930813817766420e+01 7.932200000000000000e+04
4.938644425720450370e-01 8.504505858376234073e+01 8.112200000000000000e+04
4.999990772533337013e-01 8.248132398308905522e+01 8.374000000000000000e+04
5.061739783630568867e-01 8.121642548334752121e+01 8.622800000000000000e+04
5.123176238977423802e-01 7.857530417056747751e+01 8.724200000000000000e+04
5.184419198367248294e-01 7.708949205461186693e+01 8.950400000000000000e+04
5.245811071337125320e-01 7.545427837327835618e+01 9.236600000000000000e+04
5.307339722686617023e-01 7.388793839696951693e+01 9.390800000000000000e+04
5.368662932732624071e-01 7.191198178078870740e+01 9.622600000000000000e+04
5.429628466927283181e-01 7.047816139858944950e+01 9.717200000000000000e+04
5.491073400914713298e-01 6.896234964769210762e+01 1.019960000000000000e+05
5.552762609626447077e-01 6.736927114459166432e+01 1.028340000000000000e+05
5.614082796802024600e-01 6.618839714645658034e+01 1.049360000000000000e+05
5.675371533509153688e-01 6.424019154611924876e+01 1.076640000000000000e+05
5.736740022558224350e-01 6.321815312197975345e+01 1.097300000000000000e+05
5.798103603643611770e-01 6.169826646410048454e+01 1.122420000000000000e+05
5.859425366486809006e-01 6.036250997777966631e+01 1.145480000000000000e+05
5.920586774162177601e-01 5.964856337875600190e+01 1.162040000000000000e+05
5.981941542880485629e-01 5.826528294359714977e+01 1.202100000000000000e+05
6.043590774859866066e-01 5.748682013027654847e+01 1.222240000000000000e+05
6.104910230252050818e-01 5.578592715056744566e+01 1.240000000000000000e+05
6.166050503334797872e-01 5.514554682372233430e+01 1.264900000000000000e+05
6.227565424953059869e-01 5.354044132503955922e+01 1.302980000000000000e+05
6.288977757446623240e-01 5.253606813893463112e+01 1.315160000000000000e+05
6.350332706002194127e-01 5.182002436765289843e+01 1.350280000000000000e+05
6.411743038514937654e-01 5.082038000219544216e+01 1.370340000000000000e+05
6.473071136295037720e-01 4.991168605709881234e+01 1.399400000000000000e+05
6.534392957951101755e-01 4.880879324249198703e+01 1.420440000000000000e+05
6.595783755518781488e-01 4.792224771779490311e+01 1.460980000000000000e+05
6.657085753353266799e-01 4.705633143514700123e+01 1.466160000000000000e+05
6.718369711955728407e-01 4.608748245431333856e+01 1.516080000000000000e+05
6.779675665423466890e-01 4.548020021043566175e+01 1.521540000000000000e+05
6.841025602423458363e-01 4.463550464619540037e+01 1.573620000000000000e+05
6.902473351098605825e-01 4.376329852899030470e+01 1.585880000000000000e+05
6.963896182979992799e-01 4.299169607820601868e+01 1.622680000000000000e+05
7.025354447064345864e-01 4.218031071946739274e+01 1.650500000000000000e+05
7.086795257259553837e-01 4.142412684187554817e+01 1.677360000000000000e+05
7.148105300560909647e-01 4.061644048962624964e+01 1.702080000000000000e+05
7.209489185367295994e-01 4.023561664335429100e+01 1.739060000000000000e+05
7.270775917581103753e-01 3.943191558235102434e+01 1.755300000000000000e+05
7.331906622449658739e-01 3.863183328796114324e+01 1.792520000000000000e+05
7.393386679216931157e-01 3.812064970522588681e+01 1.830680000000000000e+05
7.454822748005143218e-01 3.751854903022917398e+01 1.854820000000000000e+05
7.516118807450163919e-01 3.703956981032206386e+01 1.880620000000000000e+05
7.577553313207755492e-01 3.623100634863943270e+01 1.926420000000000000e+05
7.639042897236033580e-01 3.557725879464396002e+01 1.947140000000000000e+05
7.700556058884338029e-01 3.494060506530038879e+01 1.988180000000000000e+05
7.761646078124272430e-01 3.452775464429638674e+01 1.985880000000000000e+05
7.822760392858680856e-01 3.408818046579846595e+01 2.049720000000000000e+05
7.884165269731352454e-01 3.355520102633408897e+01 2.070900000000000000e+05
7.945591276009631443e-01 3.276919909214020521e+01 2.116040000000000000e+05
8.007019309919388705e-01 3.230589524066505902e+01 2.135000000000000000e+05
8.068322471611056868e-01 3.182368103920813240e+01 2.174580000000000000e+05
8.129795759107908415e-01 3.145446835936722607e+01 2.211220000000000000e+05
8.191384193203445907e-01 3.097807009739278428e+01 2.251740000000000000e+05
8.252636533623828319e-01 3.045458650284037105e+01 2.254580000000000000e+05
8.313801266770000087e-01 2.993603977916285785e+01 2.307780000000000000e+05
8.375206517277707929e-01 2.948318945735104535e+01 2.346620000000000000e+05
8.436596178727920892e-01 2.908394047115807624e+01 2.370900000000000000e+05
8.497926552975230141e-01 2.858811115815791482e+01 2.414900000000000000e+05
8.559261024612236923e-01 2.814078565465289472e+01 2.436700000000000000e+05
8.620635216668264267e-01 2.786384523767749855e+01 2.489620000000000000e+05
8.681991121454618598e-01 2.746849952188762600e+01 2.509540000000000000e+05
8.743258064632770665e-01 2.700753069205966739e+01 2.546820000000000000e+05
8.804649962982444844e-01 2.667208058939801418e+01 2.597660000000000000e+05
8.866060715851544760e-01 2.614945348737387221e+01 2.614900000000000000e+05
8.927497452568226022e-01 2.580171425625496795e+01 2.677620000000000000e+05
8.989002179133253057e-01 2.540969298263041765e+01 2.692540000000000000e+05
9.050334286265421246e-01 2.501517425525152660e+01 2.734020000000000000e+05
9.111662727418216035e-01 2.476950063525908519e+01 2.769780000000000000e+05
9.173141852908638372e-01 2.446724125697987517e+01 2.819300000000000000e+05
9.234386234055659282e-01 2.398138127776199013e+01 2.827260000000000000e+05
9.295586914769259357e-01 2.375514598995882665e+01 2.886340000000000000e+05
9.356866131768992734e-01 2.338855853672687601e+01 2.911940000000000000e+05
9.418341995598693561e-01 2.308436181723158498e+01 2.983160000000000000e+05
9.479856668247271800e-01 2.272597872515518702e+01 2.991160000000000000e+05
9.541104538204613350e-01 2.245559540640363849e+01 3.037460000000000000e+05
9.602408593380125090e-01 2.218341175347297423e+01 3.071300000000000000e+05
9.663673603621276698e-01 2.191597729792154681e+01 3.114540000000000000e+05
9.725109363121978712e-01 2.159650176400815980e+01 3.167940000000000000e+05
9.786539223807257937e-01 2.132377267894720774e+01 3.191300000000000000e+05
9.847742802912333726e-01 2.094760790456301791e+01 3.227560000000000000e+05
9.909163226000885505e-01 2.076168712092995250e+01 3.289800000000000000e+05
9.970641613013051519e-01 2.046160568137090863e+01 3.321680000000000000e+05
