# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 7.997153532636844830e+03 2.600000000000000000e+01
1.503254434404273886e-02 9.336273862313588324e+03 7.200000000000000000e+01
2.104537904654678673e-02 9.128260224142102743e+03 1.520000000000000000e+02
2.718418752217394846e-02 8.193117993609497717e+03 2.340000000000000000e+02
3.359305548768203725e-02 7.037022450273329923e+03 4.160000000000000000e+02
3.967812110980351720e-02 5.996177546124788023e+03 4.800000000000000000e+02
4.573133090443888549e-02 5.181611781407451417e+03 7.220000000000000000e+02
5.186912300623527233e-02 4.700136987241360657e+03 8.740000000000000000e+02
5.807971256735403043e-02 4.400055618769203647e+03 1.162000000000000000e+03
6.422094742881356844e-02 4.009515664189809740e+03 1.358000000000000000e+03
7.029194303550849454e-02 3.773701535850286291e+03 1.632000000000000000e+03
7.656976085866129544e-02 3.440030475460346679e+03 2.036000000000000000e+03
8.283279975513359317e-02 3.059467080769728909e+03 2.310000000000000000e+03
8.886264192081894109e-02 2.695768305945175598e+03 2.528000000000000000e+03
9.493524398572131262e-02 2.365399539470043692e+03 3.068000000000000000e+03
1.010510809291368245e-01 2.162482206047084219e+03 3.306000000000000000e+03
1.071918355362574127e-01 1.954826851172364286e+03 3.934000000000000000e+03
1.133640700251744293e-01 1.848133929658856459e+03 4.266000000000000000e+03
1.195184611122857843e-01 1.759227335596079001e+03 4.794000000000000000e+03
1.256657517103361710e-01 1.702529201196120539e+03 5.270000000000000000e+03
1.317871926578333408e-01 1.637217884240481908e+03 5.754000000000000000e+03
1.378887696062481294e-01 1.508392330295812826e+03 6.344000000000000000e+03
1.440612672229828750e-01 1.413421520879432819e+03 7.014000000000000000e+03
1.501845201433902877e-01 1.284186339498799498e+03 7.364000000000000000e+03
1.563418093457785985e-01 1.175270459599375954e+03 8.402000000000000000e+03
1.625438955957596576e-01 1.091089848618193628e+03 8.738000000000000000e+03
1.686940235306336466e-01 1.037003166954753397e+03 9.670000000000000000e+03
1.747987378343396903e-01 9.792195281106306766e+02 9.880000000000000000e+03
1.809057159377772395e-01 9.288364466442066032e+02 1.113000000000000000e+04
1.870079494254630881e-01 9.069134467155932953e+02 1.140000000000000000e+04
1.931644028143169878e-01 8.838603615465613075e+02 1.272200000000000000e+04
1.993257601852206906e-01 8.316025408465595774e+02 1.317000000000000000e+04
2.054762598507901550e-01 7.882801036869761901e+02 1.418600000000000000e+04
2.116257382464896697e-01 7.458176137382073421e+02 1.495800000000000000e+04
2.177578654451892970e-01 7.040975663361597299e+02 1.580200000000000000e+04
2.238991135097555263e-01 6.544082625932719566e+02 1.674600000000000000e+04
2.300081978121491233e-01 6.358168573385726177e+02 1.753400000000000000e+04
2.361454707693454169e-01 6.075535862767594608e+02 1.869000000000000000e+04
2.422857100963227428e-01 5.793161995942692784e+02 1.958600000000000000e+04
2.484099584913142256e-01 5.689188489442694845e+02 2.052400000000000000e+04
2.545441957051269855e-01 5.485963959792882179e+02 2.165200000000000000e+04
2.606917133414053955e-01 5.282951325444872737e+02 2.276000000000000000e+04
2.668580198415695381e-01 5.041636671359438537e+02 2.389200000000000000e+04
2.730019564931540632e-01 4.872079169794916425e+02 2.485400000000000000e+04
2.791389873202678173e-01 4.687162715469345358e+02 2.604000000000000000e+04
