# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 2.520584606141998393e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.959825293790770502e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.893142846979638307e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.588130029516623836e+03 2.340000000000000000e+02
3.359305548768203725e-02 2.213774574043412031e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.886115920254706225e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.633819519700399951e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.474854668147528628e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.376520961590569186e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.262792733057926171e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.183992984952550614e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.074741293207523540e+03 2.036000000000000000e+03
8.283279975513359317e-02 9.547510974442277529e+02 2.310000000000000000e+03
8.886264192081894109e-02 8.399813015021761657e+02 2.528000000000000000e+03
9.493524398572131262e-02 7.379226104630341752e+02 3.068000000000000000e+03
1.010510809291368245e-01 6.683874432198093700e+02 3.306000000000000000e+03
1.071918355362574127e-01 6.062784935669760671e+02 3.934000000000000000e+03
1.133640700251744293e-01 5.717291392573911253e+02 4.266000000000000000e+03
1.195184611122857843e-01 5.437521244105873848e+02 4.794000000000000000e+03
1.256657517103361710e-01 5.245242148966395916e+02 5.270000000000000000e+03
1.317871926578333408e-01 5.011975659335062687e+02 5.754000000000000000e+03
1.378887696062481294e-01 4.626955895584679297e+02 6.344000000000000000e+03
1.440612672229828750e-01 4.306359292988429388e+02 7.014000000000000000e+03
1.501845201433902877e-01 3.910326022014513683e+02 7.364000000000000000e+03
1.563418093457785985e-01 3.568759600178104847e+02 8.402000000000000000e+03
1.625438955957596576e-01 3.298415242442259796e+02 8.738000000000000000e+03
1.686940235306336466e-01 3.119178190240868958e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.945363999690888477e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.800937639289448953e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.722984055255761859e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.641737790459337134e+02 1.272200000000000000e+04
1.993257601852206906e-01 2.488049982458011868e+02 1.317000000000000000e+04
2.054762598507901550e-01 2.347197059664281937e+02 1.418600000000000000e+04
2.116257382464896697e-01 2.214321801191270254e+02 1.495800000000000000e+04
2.177578654451892970e-01 2.080118944969804033e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.932160843184048815e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.862447954050708177e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.774824277181624836e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.696579790842564250e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.657852269575117816e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.596204337517613965e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.533006661918533382e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.462122274738213434e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.406001250381746672e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.346610091831019815e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.291828255833086985e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.229317200590976000e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.176105653024915085e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.140659899941592812e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.105310005737295143e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.067780736298285689e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.039583013036362900e+02 3.446400000000000000e+04
3.282572612915165555e-01 9.965559410495606585e+01 3.622000000000000000e+04
3.343544383171894174e-01 9.648217320328056701e+01 3.667000000000000000e+04
3.404813620364756654e-01 9.280008863830533983e+01 3.911400000000000000e+04
3.466259536752008263e-01 9.011102392281910056e+01 3.989800000000000000e+04
3.527314914776840671e-01 8.653707016266210417e+01 4.126400000000000000e+04
3.588700951741782830e-01 8.389538759481740726e+01 4.332000000000000000e+04
3.650083489029407047e-01 8.126604579810532414e+01 4.418400000000000000e+04
3.711704037116136945e-01 7.979132870188090010e+01 4.654800000000000000e+04
3.773137312255384068e-01 7.717693747682736216e+01 4.719800000000000000e+04
3.834202365329835160e-01 7.410141691369963723e+01 4.880200000000000000e+04
3.895813105051545988e-01 7.233816450262445130e+01 5.141800000000000000e+04
3.957247046642990429e-01 7.075008479794369975e+01 5.158800000000000000e+04
4.018641006880244171e-01 6.845004279274010628e+01 5.464400000000000000e+04
