# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 5.192854967105381547e+03 2.600000000000000000e+01
1.503254434404273886e-02 6.139035140835851053e+03 7.200000000000000000e+01
2.104537904654678673e-02 5.936837638684149169e+03 1.520000000000000000e+02
2.718418752217394846e-02 5.312021914233600000e+03 2.340000000000000000e+02
3.359305548768203725e-02 4.555872191507291063e+03 4.160000000000000000e+02
3.967812110980351720e-02 3.867346419891081496e+03 4.800000000000000000e+02
4.573133090443888549e-02 3.362147952629108204e+03 7.220000000000000000e+02
5.186912300623527233e-02 3.020807776242190812e+03 8.740000000000000000e+02
5.807971256735403043e-02 2.835033593013146401e+03 1.162000000000000000e+03
6.422094742881356844e-02 2.589242505242027164e+03 1.358000000000000000e+03
7.029194303550849454e-02 2.446940281899154343e+03 1.632000000000000000e+03
7.656976085866129544e-02 2.209802290246507255e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.974796055046716901e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.726748542552974868e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.522364273681856048e+03 3.068000000000000000e+03
1.010510809291368245e-01 1.383920341994770752e+03 3.306000000000000000e+03
1.071918355362574127e-01 1.256201830979721535e+03 3.934000000000000000e+03
1.133640700251744293e-01 1.180304217483426555e+03 4.266000000000000000e+03
1.195184611122857843e-01 1.121195366758205182e+03 4.794000000000000000e+03
1.256657517103361710e-01 1.088058017584583922e+03 5.270000000000000000e+03
1.317871926578333408e-01 1.038584692390820010e+03 5.754000000000000000e+03
1.378887696062481294e-01 9.579161259956612184e+02 6.344000000000000000e+03
1.440612672229828750e-01 9.003156200244504817e+02 7.014000000000000000e+03
1.501845201433902877e-01 8.151107603153088803e+02 7.364000000000000000e+03
1.563418093457785985e-01 7.496167384079689100e+02 8.402000000000000000e+03
1.625438955957596576e-01 6.934808728795562729e+02 8.738000000000000000e+03
1.686940235306336466e-01 6.620293114693995449e+02 9.670000000000000000e+03
1.747987378343396903e-01 6.235967613548041300e+02 9.880000000000000000e+03
1.809057159377772395e-01 5.920533090866761086e+02 1.113000000000000000e+04
1.870079494254630881e-01 5.759720063653164743e+02 1.140000000000000000e+04
1.931644028143169878e-01 5.618574260846512516e+02 1.272200000000000000e+04
1.993257601852206906e-01 5.262409644727879368e+02 1.317000000000000000e+04
2.054762598507901550e-01 4.972235677349733578e+02 1.418600000000000000e+04
2.116257382464896697e-01 4.720037915423592381e+02 1.495800000000000000e+04
2.177578654451892970e-01 4.466856936906851843e+02 1.580200000000000000e+04
2.238991135097555263e-01 4.132746322220535831e+02 1.674600000000000000e+04
2.300081978121491233e-01 4.041096565848141040e+02 1.753400000000000000e+04
2.361454707693454169e-01 3.855206220228690199e+02 1.869000000000000000e+04
2.422857100963227428e-01 3.656841203954794537e+02 1.958600000000000000e+04
2.484099584913142256e-01 3.606276506751640909e+02 2.052400000000000000e+04
2.545441957051269855e-01 3.484784823255788524e+02 2.165200000000000000e+04
2.606917133414053955e-01 3.329391431270348107e+02 2.276000000000000000e+04
2.668580198415695381e-01 3.187630571910548269e+02 2.389200000000000000e+04
2.730019564931540632e-01 3.065823249032916920e+02 2.485400000000000000e+04
2.791389873202678173e-01 2.972370009635813517e+02 2.604000000000000000e+04
2.852424996643880273e-01 2.866223247878078269e+02 2.680400000000000000e+04
2.913531997893986092e-01 2.723320102979158150e+02 2.850000000000000000e+04
2.975143171497069416e-01 2.618574693504810398e+02 2.956400000000000000e+04
3.036544665973567314e-01 2.539542314264074605e+02 3.083400000000000000e+04
3.097883787544665757e-01 2.475884709989615260e+02 3.189000000000000000e+04
3.159486680635095190e-01 2.386302177299872369e+02 3.376600000000000000e+04
