# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 6.403274092539361845e+03 2.600000000000000000e+01
1.503254434404273886e-02 7.593200034778241388e+03 7.200000000000000000e+01
2.104537904654678673e-02 7.314379093939089216e+03 1.520000000000000000e+02
2.718418752217394846e-02 6.551356833392914268e+03 2.340000000000000000e+02
3.359305548768203725e-02 5.622252079702341689e+03 4.160000000000000000e+02
3.967812110980351720e-02 4.768265120116004255e+03 4.800000000000000000e+02
4.573133090443888549e-02 4.145222929803393527e+03 7.220000000000000000e+02
5.186912300623527233e-02 3.721780475077238862e+03 8.740000000000000000e+02
5.807971256735403043e-02 3.501253123248205156e+03 1.162000000000000000e+03
6.422094742881356844e-02 3.189351126026849670e+03 1.358000000000000000e+03
7.029194303550849454e-02 3.023482647701775022e+03 1.632000000000000000e+03
7.656976085866129544e-02 2.726547897402032504e+03 2.036000000000000000e+03
8.283279975513359317e-02 2.441167433483984951e+03 2.310000000000000000e+03
8.886264192081894109e-02 2.131273908194508749e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.880677714707707992e+03 3.068000000000000000e+03
1.010510809291368245e-01 1.713279457002572599e+03 3.306000000000000000e+03
1.071918355362574127e-01 1.554554533730689400e+03 3.934000000000000000e+03
1.133640700251744293e-01 1.459120761817490575e+03 4.266000000000000000e+03
1.195184611122857843e-01 1.385783481685049310e+03 4.794000000000000000e+03
1.256657517103361710e-01 1.346835472226259299e+03 5.270000000000000000e+03
1.317871926578333408e-01 1.286100457445631946e+03 5.754000000000000000e+03
1.378887696062481294e-01 1.185594880516602416e+03 6.344000000000000000e+03
1.440612672229828750e-01 1.118696429527092505e+03 7.014000000000000000e+03
1.501845201433902877e-01 1.011215701847398464e+03 7.364000000000000000e+03
1.563418093457785985e-01 9.331852932682736537e+02 8.402000000000000000e+03
1.625438955957596576e-01 8.638647311137477800e+02 8.738000000000000000e+03
1.686940235306336466e-01 8.273788319152270105e+02 9.670000000000000000e+03
1.747987378343396903e-01 7.788349542767215326e+02 9.880000000000000000e+03
1.809057159377772395e-01 7.394323909311027592e+02 1.113000000000000000e+04
1.870079494254630881e-01 7.188040223208433872e+02 1.140000000000000000e+04
1.931644028143169878e-01 7.024280802231886582e+02 1.272200000000000000e+04
1.993257601852206906e-01 6.573670899989770078e+02 1.317000000000000000e+04
2.054762598507901550e-01 6.216475042058369809e+02 1.418600000000000000e+04
2.116257382464896697e-01 5.909433981464991348e+02 1.495800000000000000e+04
2.177578654451892970e-01 5.613083714459828570e+02 1.580200000000000000e+04
2.238991135097555263e-01 5.189290080740865960e+02 1.674600000000000000e+04
2.300081978121491233e-01 5.095877204560167115e+02 1.753400000000000000e+04
2.361454707693454169e-01 4.868151907686165032e+02 1.869000000000000000e+04
2.422857100963227428e-01 4.602776319375075786e+02 1.958600000000000000e+04
2.484099584913142256e-01 4.553065319833872309e+02 2.052400000000000000e+04
2.545441957051269855e-01 4.410727783008295546e+02 2.165200000000000000e+04
2.606917133414053955e-01 4.206919621411609569e+02 2.276000000000000000e+04
2.668580198415695381e-01 4.033110419496777013e+02 2.389200000000000000e+04
2.730019564931540632e-01 3.876478136788556981e+02 2.485400000000000000e+04
