# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 3.669776742788461888e+03 2.600000000000000000e+01
1.503254434404273886e-02 4.365315972222221717e+03 7.200000000000000000e+01
2.104537904654678673e-02 4.208873355263157464e+03 1.520000000000000000e+02
2.718418752217394846e-02 3.759705128205128403e+03 2.340000000000000000e+02
3.359305548768203725e-02 3.220667668269230944e+03 4.160000000000000000e+02
3.967812110980351720e-02 2.732380729166666697e+03 4.800000000000000000e+02
4.573133090443888549e-02 2.378988746537396310e+03 7.220000000000000000e+02
5.186912300623527233e-02 2.128120423340961224e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.999158562822719432e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.828006259204712705e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.730008578431372598e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.555130402750491157e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.392039177489177519e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.213482891613924039e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.072443285528031311e+03 3.068000000000000000e+03
1.010510809291368245e-01 9.711853448275862775e+02 3.306000000000000000e+03
1.071918355362574127e-01 8.835474072191153709e+02 3.934000000000000000e+03
1.133640700251744293e-01 8.272656469760900109e+02 4.266000000000000000e+03
1.195184611122857843e-01 7.852400917813934029e+02 4.794000000000000000e+03
1.256657517103361710e-01 7.619088235294117339e+02 5.270000000000000000e+03
1.317871926578333408e-01 7.239701511991657981e+02 5.754000000000000000e+03
1.378887696062481294e-01 6.685850409836065182e+02 6.344000000000000000e+03
1.440612672229828750e-01 6.287427288280582616e+02 7.014000000000000000e+03
1.501845201433902877e-01 5.684914448669201192e+02 7.364000000000000000e+03
1.563418093457785985e-01 5.239493572958818959e+02 8.402000000000000000e+03
1.625438955957596576e-01 4.835881780727855244e+02 8.738000000000000000e+03
1.686940235306336466e-01 4.622772492244053524e+02 9.670000000000000000e+03
1.747987378343396903e-01 4.348172064777327819e+02 9.880000000000000000e+03
1.809057159377772395e-01 4.133682839173405341e+02 1.113000000000000000e+04
1.870079494254630881e-01 4.007081140350877035e+02 1.140000000000000000e+04
1.931644028143169878e-01 3.907840748310014192e+02 1.272200000000000000e+04
1.993257601852206906e-01 3.657014806378132334e+02 1.317000000000000000e+04
2.054762598507901550e-01 3.446885661920203461e+02 1.418600000000000000e+04
2.116257382464896697e-01 3.276801377189464120e+02 1.495800000000000000e+04
2.177578654451892970e-01 3.101913048981141969e+02 1.580200000000000000e+04
2.238991135097555263e-01 2.866451689955810025e+02 1.674600000000000000e+04
2.300081978121491233e-01 2.805036500513288615e+02 1.753400000000000000e+04
2.361454707693454169e-01 2.676397806313536307e+02 1.869000000000000000e+04
2.422857100963227428e-01 2.531884254059021657e+02 1.958600000000000000e+04
2.484099584913142256e-01 2.496172773338530533e+02 2.052400000000000000e+04
2.545441957051269855e-01 2.415685387031221296e+02 2.165200000000000000e+04
2.606917133414053955e-01 2.302141695957820957e+02 2.276000000000000000e+04
2.668580198415695381e-01 2.204413611250627696e+02 2.389200000000000000e+04
2.730019564931540632e-01 2.115022531584453134e+02 2.485400000000000000e+04
2.791389873202678173e-01 2.056122887864823383e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.983158670347709460e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.879679824561403336e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.809222365038560270e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.751842608808458408e+02 3.083400000000000000e+04
