# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 3.782473247005668782e+03 2.600000000000000000e+01
1.503254434404273886e-02 4.549220840571735607e+03 7.200000000000000000e+01
2.104537904654678673e-02 4.355281823436554987e+03 1.520000000000000000e+02
2.718418752217394846e-02 3.890949128361619387e+03 2.340000000000000000e+02
3.359305548768203725e-02 3.320002863907577193e+03 4.160000000000000000e+02
3.967812110980351720e-02 2.816602058862879403e+03 4.800000000000000000e+02
4.573133090443888549e-02 2.464957304564000424e+03 7.220000000000000000e+02
5.186912300623527233e-02 2.194780850555496727e+03 8.740000000000000000e+02
5.807971256735403043e-02 2.056171804516419797e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.890547718440039489e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.787277063676540592e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.600045094128268602e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.434517318890579872e+03 2.310000000000000000e+03
8.886264192081894109e-02 1.248138337013821456e+03 2.528000000000000000e+03
9.493524398572131262e-02 1.105579657620468652e+03 3.068000000000000000e+03
1.010510809291368245e-01 9.955161231558732879e+02 3.306000000000000000e+03
1.071918355362574127e-01 9.094241148209291623e+02 3.934000000000000000e+03
1.133640700251744293e-01 8.493142956195330271e+02 4.266000000000000000e+03
1.195184611122857843e-01 8.056106182592149025e+02 4.794000000000000000e+03
1.256657517103361710e-01 7.802373655423037917e+02 5.270000000000000000e+03
1.317871926578333408e-01 7.368443792177313298e+02 5.754000000000000000e+03
1.378887696062481294e-01 6.831154999474312035e+02 6.344000000000000000e+03
1.440612672229828750e-01 6.397024961814729522e+02 7.014000000000000000e+03
1.501845201433902877e-01 5.785632579128175621e+02 7.364000000000000000e+03
1.563418093457785985e-01 5.331441565022947771e+02 8.402000000000000000e+03
1.625438955957596576e-01 4.911376253508444165e+02 8.738000000000000000e+03
1.686940235306336466e-01 4.686775905435484901e+02 9.670000000000000000e+03
1.747987378343396903e-01 4.401323539028327900e+02 9.880000000000000000e+03
1.809057159377772395e-01 4.197522616689149686e+02 1.113000000000000000e+04
1.870079494254630881e-01 4.048946354847354314e+02 1.140000000000000000e+04
1.931644028143169878e-01 3.947701407700620280e+02 1.272200000000000000e+04
1.993257601852206906e-01 3.693942489653749703e+02 1.317000000000000000e+04
2.054762598507901550e-01 3.463682741259850104e+02 1.418600000000000000e+04
2.116257382464896697e-01 3.298854404541947929e+02 1.495800000000000000e+04
2.177578654451892970e-01 3.113403332608123151e+02 1.580200000000000000e+04
2.238991135097555263e-01 2.871297108585999354e+02 1.674600000000000000e+04
2.300081978121491233e-01 2.799284826710817242e+02 1.753400000000000000e+04
2.361454707693454169e-01 2.670395613997433770e+02 1.869000000000000000e+04
2.422857100963227428e-01 2.525251208004907824e+02 1.958600000000000000e+04
2.484099584913142256e-01 2.482673665609470106e+02 2.052400000000000000e+04
2.545441957051269855e-01 2.399751485208445558e+02 2.165200000000000000e+04
2.606917133414053955e-01 2.284632750743888892e+02 2.276000000000000000e+04
2.668580198415695381e-01 2.183485856957480564e+02 2.389200000000000000e+04
2.730019564931540632e-01 2.090937751141221952e+02 2.485400000000000000e+04
2.791389873202678173e-01 2.025607484487558168e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.952836402019269997e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.844301304915813660e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.772831029733955859e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.714387516777123039e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.666613458237157772e+02 3.189000000000000000e+04
