# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 1.952425474401005204e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.319050212614628435e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.251437464939401252e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.006013471221448071e+03 2.340000000000000000e+02
3.359305548768203725e-02 1.710230057838212360e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.452591889062828841e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.270327697774491980e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.137852183973602450e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.060498504286098523e+03 1.162000000000000000e+03
6.422094742881356844e-02 9.799461074237067351e+02 1.358000000000000000e+03
7.029194303550849454e-02 9.183961520903530982e+02 1.632000000000000000e+03
7.656976085866129544e-02 8.294206120054577696e+02 2.036000000000000000e+03
8.283279975513359317e-02 7.400941984347259677e+02 2.310000000000000000e+03
8.886264192081894109e-02 6.491261161633871097e+02 2.528000000000000000e+03
9.493524398572131262e-02 5.720260966974459507e+02 3.068000000000000000e+03
1.010510809291368245e-01 5.150448470300691497e+02 3.306000000000000000e+03
1.071918355362574127e-01 4.701855587346757375e+02 3.934000000000000000e+03
1.133640700251744293e-01 4.409905327861870319e+02 4.266000000000000000e+03
1.195184611122857843e-01 4.190991333540558230e+02 4.794000000000000000e+03
1.256657517103361710e-01 4.044654156855112888e+02 5.270000000000000000e+03
1.317871926578333408e-01 3.838437400166026237e+02 5.754000000000000000e+03
1.378887696062481294e-01 3.559470389503530328e+02 6.344000000000000000e+03
1.440612672229828750e-01 3.302263490070435523e+02 7.014000000000000000e+03
1.501845201433902877e-01 3.002476854899654768e+02 7.364000000000000000e+03
1.563418093457785985e-01 2.745008761362670953e+02 8.402000000000000000e+03
1.625438955957596576e-01 2.530143376277749780e+02 8.738000000000000000e+03
1.686940235306336466e-01 2.393099854483203615e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.256903756492644391e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.157652201778515177e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.090913058819338914e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.025226949118944901e+02 1.272200000000000000e+04
1.993257601852206906e-01 1.905665774565185302e+02 1.317000000000000000e+04
2.054762598507901550e-01 1.792048040387652748e+02 1.418600000000000000e+04
2.116257382464896697e-01 1.692788715180204235e+02 1.495800000000000000e+04
2.177578654451892970e-01 1.587695135595838849e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.474417248177686872e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.419023723789141513e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.353789373281057919e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.293997541913556972e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.261907745849558182e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.215508575700671230e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.164285216495393200e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.113530571049751217e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.066961123271326528e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.019715367318260348e+02 2.604000000000000000e+04
2.852424996643880273e-01 9.777554289319751035e+01 2.680400000000000000e+04
2.913531997893986092e-01 9.283906446306096427e+01 2.850000000000000000e+04
2.975143171497069416e-01 8.899965374443611665e+01 2.956400000000000000e+04
3.036544665973567314e-01 8.597138824117735112e+01 3.083400000000000000e+04
3.097883787544665757e-01 8.334796228803922702e+01 3.189000000000000000e+04
3.159486680635095190e-01 8.058505003208651374e+01 3.376600000000000000e+04
3.221066234444813769e-01 7.825517810740193170e+01 3.446400000000000000e+04
3.282572612915165555e-01 7.524217459716538769e+01 3.622000000000000000e+04
3.343544383171894174e-01 7.263207800651936452e+01 3.667000000000000000e+04
3.404813620364756654e-01 6.983827409894493599e+01 3.911400000000000000e+04
3.466259536752008263e-01 6.761057608793474571e+01 3.989800000000000000e+04
3.527314914776840671e-01 6.484807982259198411e+01 4.126400000000000000e+04
3.588700951741782830e-01 6.283929950440100498e+01 4.332000000000000000e+04
3.650083489029407047e-01 6.089917108235409415e+01 4.418400000000000000e+04
3.711704037116136945e-01 5.966072744185458987e+01 4.654800000000000000e+04
3.773137312255384068e-01 5.754464840008414939e+01 4.719800000000000000e+04
3.834202365329835160e-01 5.518585619286962185e+01 4.880200000000000000e+04
3.895813105051545988e-01 5.394311524353109633e+01 5.141800000000000000e+04
3.957247046642990429e-01 5.272634513172224047e+01 5.158800000000000000e+04
4.018641006880244171e-01 5.091860785566527170e+01 5.464400000000000000e+04
4.079986652309439688e-01 4.968786416385045612e+01 5.484200000000000000e+04
4.141066506702003602e-01 4.763554622610813993e+01 5.733800000000000000e+04
4.202576909860619159e-01 4.668589353504847139e+01 5.921400000000000000e+04
4.264066946730206698e-01 4.503658938919878807e+01 6.064200000000000000e+04
4.325254831734640648e-01 4.329962685007136258e+01 6.220200000000000000e+04
4.386395650806790836e-01 4.281267279533982162e+01 6.399000000000000000e+04
4.447681454847935978e-01 4.154795636294510075e+01 6.596200000000000000e+04
4.509437495939586094e-01 4.053001034565563998e+01 6.893000000000000000e+04
4.571038061189046653e-01 3.931527011054543408e+01 6.921800000000000000e+04
4.632394462505528554e-01 3.850869792458108520e+01 7.208600000000000000e+04
4.693790757792539181e-01 3.773647421767147847e+01 7.321600000000000000e+04
4.755007986458400504e-01 3.651382853713249688e+01 7.536400000000000000e+04
4.816148015649592273e-01 3.548337955682846001e+01 7.714200000000000000e+04
4.877448110253904678e-01 3.476043863715714366e+01 7.932200000000000000e+04
4.938644425720450370e-01 3.386300743295053906e+01 8.112200000000000000e+04
4.999990772533337013e-01 3.281512890986997633e+01 8.374000000000000000e+04
5.061739783630568867e-01 3.226453619108072246e+01 8.622800000000000000e+04
5.123176238977423802e-01 3.121353376173317784e+01 8.724200000000000000e+04
5.184419198367248294e-01 3.064342859444139577e+01 8.950400000000000000e+04
5.245811071337125320e-01 3.002144642255200324e+01 9.236600000000000000e+04
5.307339722686617023e-01 2.935215444486703262e+01 9.390800000000000000e+04
5.368662932732624071e-01 2.855239468414599813e+01 9.622600000000000000e+04
5.429628466927283181e-01 2.800079693382294366e+01 9.717200000000000000e+04
5.491073400914713298e-01 2.737740370411646396e+01 1.019960000000000000e+05
5.552762609626447077e-01 2.670717490323445631e+01 1.028340000000000000e+05
5.614082796802024600e-01 2.621263307294809408e+01 1.049360000000000000e+05
5.675371533509153688e-01 2.544677221289498803e+01 1.076640000000000000e+05
5.736740022558224350e-01 2.503326057914530978e+01 1.097300000000000000e+05
5.798103603643611770e-01 2.447847267831469864e+01 1.122420000000000000e+05
5.859425366486809006e-01 2.393760923456681766e+01 1.145480000000000000e+05
5.920586774162177601e-01 2.355619343160659085e+01 1.162040000000000000e+05
5.981941542880485629e-01 2.305458052260068769e+01 1.202100000000000000e+05
6.043590774859866066e-01 2.273154650581872716e+01 1.222240000000000000e+05
6.104910230252050818e-01 2.206834614338174561e+01 1.240000000000000000e+05
6.166050503334797872e-01 2.179299562096027643e+01 1.264900000000000000e+05
6.227565424953059869e-01 2.115492358460866029e+01 1.302980000000000000e+05
6.288977757446623240e-01 2.074363538411450847e+01 1.315160000000000000e+05
6.350332706002194127e-01 2.044180459501422220e+01 1.350280000000000000e+05
6.411743038514937654e-01 2.006042110159134140e+01 1.370340000000000000e+05
6.473071136295037720e-01 1.967646489295961842e+01 1.399400000000000000e+05
6.534392957951101755e-01 1.924369480997962256e+01 1.420440000000000000e+05
6.595783755518781488e-01 1.891649008002632115e+01 1.460980000000000000e+05
6.657085753353266799e-01 1.854789763658737556e+01 1.466160000000000000e+05
6.718369711955728407e-01 1.815905489997622979e+01 1.516080000000000000e+05
6.779675665423466890e-01 1.789712981339831188e+01 1.521540000000000000e+05
6.841025602423458363e-01 1.755915633724262648e+01 1.573620000000000000e+05
6.902473351098605825e-01 1.720948493778111654e+01 1.585880000000000000e+05
6.963896182979992799e-01 1.692316261558896073e+01 1.622680000000000000e+05
7.025354447064345864e-01 1.660085347553470569e+01 1.650500000000000000e+05
7.086795257259553837e-01 1.628380061971583359e+01 1.677360000000000000e+05
7.148105300560909647e-01 1.596792403809393157e+01 1.702080000000000000e+05
7.209489185367295994e-01 1.582155061303481958e+01 1.739060000000000000e+05
7.270775917581103753e-01 1.547804742927550237e+01 1.755300000000000000e+05
7.331906622449658739e-01 1.517043832838687045e+01 1.792520000000000000e+05
7.393386679216931157e-01 1.494934946841368273e+01 1.830680000000000000e+05
7.454822748005143218e-01 1.472850979515904868e+01 1.854820000000000000e+05
7.516118807450163919e-01 1.455204592833047172e+01 1.880620000000000000e+05
7.577553313207755492e-01 1.424264203259930284e+01 1.926420000000000000e+05
7.639042897236033580e-01 1.395086387586467680e+01 1.947140000000000000e+05
7.700556058884338029e-01 1.371964577435965360e+01 1.988180000000000000e+05
7.761646078124272430e-01 1.352695322888148688e+01 1.985880000000000000e+05
7.822760392858680856e-01 1.338966296719788751e+01 2.049720000000000000e+05
7.884165269731352454e-01 1.315926986418207179e+01 2.070900000000000000e+05
7.945591276009631443e-01 1.285923237511553019e+01 2.116040000000000000e+05
