# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 2.207321742460747828e+03 2.600000000000000000e+01
1.503254434404273886e-02 2.639042658728409606e+03 7.200000000000000000e+01
2.104537904654678673e-02 2.551506328993913485e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.270249250413254231e+03 2.340000000000000000e+02
3.359305548768203725e-02 1.935645487889408969e+03 4.160000000000000000e+02
3.967812110980351720e-02 1.644224655789681719e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.439232821664771564e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.286482601527768566e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.200241252166253616e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.109447181816204420e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.042179430394387282e+03 1.632000000000000000e+03
7.656976085866129544e-02 9.384569213258955642e+02 2.036000000000000000e+03
8.283279975513359317e-02 8.388783116347433406e+02 2.310000000000000000e+03
8.886264192081894109e-02 7.336839245824978661e+02 2.528000000000000000e+03
9.493524398572131262e-02 6.481071809735585703e+02 3.068000000000000000e+03
1.010510809291368245e-01 5.827078988140220872e+02 3.306000000000000000e+03
1.071918355362574127e-01 5.325565620263897699e+02 3.934000000000000000e+03
1.133640700251744293e-01 4.991391530429598333e+02 4.266000000000000000e+03
1.195184611122857843e-01 4.743431125362543526e+02 4.794000000000000000e+03
1.256657517103361710e-01 4.579425538949659540e+02 5.270000000000000000e+03
1.317871926578333408e-01 4.334946737334040563e+02 5.754000000000000000e+03
1.378887696062481294e-01 4.026350415977541957e+02 6.344000000000000000e+03
1.440612672229828750e-01 3.738936131253944382e+02 7.014000000000000000e+03
1.501845201433902877e-01 3.396254979648463745e+02 7.364000000000000000e+03
1.563418093457785985e-01 3.110204532242157711e+02 8.402000000000000000e+03
1.625438955957596576e-01 2.867371186589376748e+02 8.738000000000000000e+03
1.686940235306336466e-01 2.714233642202520969e+02 9.670000000000000000e+03
1.747987378343396903e-01 2.560385424218019352e+02 9.880000000000000000e+03
1.809057159377772395e-01 2.445848200978688283e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.368844522749381269e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.297053261883416724e+02 1.272200000000000000e+04
1.993257601852206906e-01 2.159169536443588129e+02 1.317000000000000000e+04
2.054762598507901550e-01 2.028593239152873764e+02 1.418600000000000000e+04
2.116257382464896697e-01 1.919175809714122352e+02 1.495800000000000000e+04
2.177578654451892970e-01 1.802631991589418305e+02 1.580200000000000000e+04
2.238991135097555263e-01 1.669850293467808058e+02 1.674600000000000000e+04
2.300081978121491233e-01 1.612193971958737677e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.538205257611789420e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.466878536004742273e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.432906151218093669e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.380859405390528707e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.320224091398872304e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.263371792085181653e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.210888916830721200e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.158206817487699283e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.112707588966860754e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.055039484055148762e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.011394821757272524e+02 2.956400000000000000e+04
3.036544665973567314e-01 9.779294341275317493e+01 3.083400000000000000e+04
3.097883787544665757e-01 9.478110129032081943e+01 3.189000000000000000e+04
3.159486680635095190e-01 9.167919639779341878e+01 3.376600000000000000e+04
3.221066234444813769e-01 8.899406829700473054e+01 3.446400000000000000e+04
3.282572612915165555e-01 8.562240599995227797e+01 3.622000000000000000e+04
3.343544383171894174e-01 8.255550414507509061e+01 3.667000000000000000e+04
3.404813620364756654e-01 7.945980273186349052e+01 3.911400000000000000e+04
3.466259536752008263e-01 7.697424220707307541e+01 3.989800000000000000e+04
3.527314914776840671e-01 7.378503840130602498e+01 4.126400000000000000e+04
3.588700951741782830e-01 7.157991051916836511e+01 4.332000000000000000e+04
3.650083489029407047e-01 6.931169709413539692e+01 4.418400000000000000e+04
3.711704037116136945e-01 6.816057897975210267e+01 4.654800000000000000e+04
3.773137312255384068e-01 6.557461646437586467e+01 4.719800000000000000e+04
3.834202365329835160e-01 6.282805592147180107e+01 4.880200000000000000e+04
3.895813105051545988e-01 6.138589474093105736e+01 5.141800000000000000e+04
3.957247046642990429e-01 6.007797508949818166e+01 5.158800000000000000e+04
4.018641006880244171e-01 5.811584357436383641e+01 5.464400000000000000e+04
4.079986652309439688e-01 5.674361202765717138e+01 5.484200000000000000e+04
4.141066506702003602e-01 5.439608347102223007e+01 5.733800000000000000e+04
4.202576909860619159e-01 5.326543308950290623e+01 5.921400000000000000e+04
4.264066946730206698e-01 5.138917976487982031e+01 6.064200000000000000e+04
4.325254831734640648e-01 4.936128855419768513e+01 6.220200000000000000e+04
4.386395650806790836e-01 4.889428522156714507e+01 6.399000000000000000e+04
4.447681454847935978e-01 4.743210689069885433e+01 6.596200000000000000e+04
4.509437495939586094e-01 4.631949560617188411e+01 6.893000000000000000e+04
4.571038061189046653e-01 4.493860013106418450e+01 6.921800000000000000e+04
4.632394462505528554e-01 4.405657575495906286e+01 7.208600000000000000e+04
4.693790757792539181e-01 4.315775002603273691e+01 7.321600000000000000e+04
4.755007986458400504e-01 4.180930103143661114e+01 7.536400000000000000e+04
4.816148015649592273e-01 4.065301729690898469e+01 7.714200000000000000e+04
4.877448110253904678e-01 3.980989394564254980e+01 7.932200000000000000e+04
4.938644425720450370e-01 3.881338211726151854e+01 8.112200000000000000e+04
4.999990772533337013e-01 3.755198468985241078e+01 8.374000000000000000e+04
5.061739783630568867e-01 3.692919241347770054e+01 8.622800000000000000e+04
5.123176238977423802e-01 3.568872761837400276e+01 8.724200000000000000e+04
5.184419198367248294e-01 3.509053100791264512e+01 8.950400000000000000e+04
5.245811071337125320e-01 3.444223235117100756e+01 9.236600000000000000e+04
