# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
8.691056022563805813e-03 2.723272015389263743e+03 2.600000000000000000e+01
1.503254434404273886e-02 3.204097480970995548e+03 7.200000000000000000e+01
2.104537904654678673e-02 3.127394520849499258e+03 1.520000000000000000e+02
2.718418752217394846e-02 2.797097337499357309e+03 2.340000000000000000e+02
3.359305548768203725e-02 2.393748799522025365e+03 4.160000000000000000e+02
3.967812110980351720e-02 2.037535222343261012e+03 4.800000000000000000e+02
4.573133090443888549e-02 1.766644873970024946e+03 7.220000000000000000e+02
5.186912300623527233e-02 1.593705669978224705e+03 8.740000000000000000e+02
5.807971256735403043e-02 1.488007871875472347e+03 1.162000000000000000e+03
6.422094742881356844e-02 1.364911023833870104e+03 1.358000000000000000e+03
7.029194303550849454e-02 1.280465339218452073e+03 1.632000000000000000e+03
7.656976085866129544e-02 1.161718663226018407e+03 2.036000000000000000e+03
8.283279975513359317e-02 1.032887470180621676e+03 2.310000000000000000e+03
8.886264192081894109e-02 9.079566547943212527e+02 2.528000000000000000e+03
9.493524398572131262e-02 7.978255742338151322e+02 3.068000000000000000e+03
1.010510809291368245e-01 7.228304682804049435e+02 3.306000000000000000e+03
1.071918355362574127e-01 6.559317218666468534e+02 3.934000000000000000e+03
1.133640700251744293e-01 6.181580875227965635e+02 4.266000000000000000e+03
1.195184611122857843e-01 5.878544706592070952e+02 4.794000000000000000e+03
1.256657517103361710e-01 5.674533616620362864e+02 5.270000000000000000e+03
1.317871926578333408e-01 5.419829087209250247e+02 5.754000000000000000e+03
1.378887696062481294e-01 5.003527026915713236e+02 6.344000000000000000e+03
1.440612672229828750e-01 4.660771725633470624e+02 7.014000000000000000e+03
1.501845201433902877e-01 4.231545063391182566e+02 7.364000000000000000e+03
1.563418093457785985e-01 3.864431949699151119e+02 8.402000000000000000e+03
1.625438955957596576e-01 3.571831837074294071e+02 8.738000000000000000e+03
1.686940235306336466e-01 3.380985292671018669e+02 9.670000000000000000e+03
1.747987378343396903e-01 3.190987307856379971e+02 9.880000000000000000e+03
1.809057159377772395e-01 3.034843496733403754e+02 1.113000000000000000e+04
1.870079494254630881e-01 2.950208983350972289e+02 1.140000000000000000e+04
1.931644028143169878e-01 2.864453943809141379e+02 1.272200000000000000e+04
1.993257601852206906e-01 2.695800808611435286e+02 1.317000000000000000e+04
2.054762598507901550e-01 2.543210856778710820e+02 1.418600000000000000e+04
2.116257382464896697e-01 2.400771609093296775e+02 1.495800000000000000e+04
2.177578654451892970e-01 2.256350280980857974e+02 1.580200000000000000e+04
2.238991135097555263e-01 2.094960088494520392e+02 1.674600000000000000e+04
2.300081978121491233e-01 2.022305512292243748e+02 1.753400000000000000e+04
2.361454707693454169e-01 1.927318343259603068e+02 1.869000000000000000e+04
2.422857100963227428e-01 1.841257229206965462e+02 1.958600000000000000e+04
2.484099584913142256e-01 1.800489104221065588e+02 2.052400000000000000e+04
2.545441957051269855e-01 1.733928118746960934e+02 2.165200000000000000e+04
2.606917133414053955e-01 1.664445915935138203e+02 2.276000000000000000e+04
2.668580198415695381e-01 1.588173899002590019e+02 2.389200000000000000e+04
2.730019564931540632e-01 1.527239040118325875e+02 2.485400000000000000e+04
2.791389873202678173e-01 1.464148331038372248e+02 2.604000000000000000e+04
2.852424996643880273e-01 1.405260190447900470e+02 2.680400000000000000e+04
2.913531997893986092e-01 1.337071446780432495e+02 2.850000000000000000e+04
2.975143171497069416e-01 1.279450098157618925e+02 2.956400000000000000e+04
3.036544665973567314e-01 1.240966535324861439e+02 3.083400000000000000e+04
3.097883787544665757e-01 1.203168422832276150e+02 3.189000000000000000e+04
3.159486680635095190e-01 1.161945951669823955e+02 3.376600000000000000e+04
3.221066234444813769e-01 1.131942735299203804e+02 3.446400000000000000e+04
3.282572612915165555e-01 1.085244876821688962e+02 3.622000000000000000e+04
3.343544383171894174e-01 1.050805624131802603e+02 3.667000000000000000e+04
3.404813620364756654e-01 1.010870902122304926e+02 3.911400000000000000e+04
3.466259536752008263e-01 9.820864662024501968e+01 3.989800000000000000e+04
3.527314914776840671e-01 9.430397124584951030e+01 4.126400000000000000e+04
3.588700951741782830e-01 9.148145237010713515e+01 4.332000000000000000e+04
3.650083489029407047e-01 8.861517299811121973e+01 4.418400000000000000e+04
3.711704037116136945e-01 8.710368409789572297e+01 4.654800000000000000e+04
3.773137312255384068e-01 8.421713702825127257e+01 4.719800000000000000e+04
3.834202365329835160e-01 8.082366360183409881e+01 4.880200000000000000e+04
3.895813105051545988e-01 7.892931749374197636e+01 5.141800000000000000e+04
3.957247046642990429e-01 7.726747651707358955e+01 5.158800000000000000e+04
4.018641006880244171e-01 7.477185801529071796e+01 5.464400000000000000e+04
4.079986652309439688e-01 7.300859984005482772e+01 5.484200000000000000e+04
4.141066506702003602e-01 6.988248038663253681e+01 5.733800000000000000e+04
4.202576909860619159e-01 6.873016169708745338e+01 5.921400000000000000e+04
4.264066946730206698e-01 6.642401939769771957e+01 6.064200000000000000e+04
4.325254831734640648e-01 6.372922731444831612e+01 6.220200000000000000e+04
4.386395650806790836e-01 6.313703940956978755e+01 6.399000000000000000e+04
4.447681454847935978e-01 6.129524140295613677e+01 6.596200000000000000e+04
4.509437495939586094e-01 5.996663125189201793e+01 6.893000000000000000e+04
4.571038061189046653e-01 5.814266114358351700e+01 6.921800000000000000e+04
4.632394462505528554e-01 5.708871360615761859e+01 7.208600000000000000e+04
4.693790757792539181e-01 5.609436220388195693e+01 7.321600000000000000e+04
4.755007986458400504e-01 5.425433927952347091e+01 7.536400000000000000e+04
4.816148015649592273e-01 5.285149642439490947e+01 7.714200000000000000e+04
4.877448110253904678e-01 5.177221507782403620e+01 7.932200000000000000e+04
4.938644425720450370e-01 5.053462231781627878e+01 8.112200000000000000e+04
4.999990772533337013e-01 4.893288517102778457e+01 8.374000000000000000e+04
5.061739783630568867e-01 4.816452924698148053e+01 8.622800000000000000e+04
5.123176238977423802e-01 4.665784166924507304e+01 8.724200000000000000e+04
5.184419198367248294e-01 4.583836333941072638e+01 8.950400000000000000e+04
5.245811071337125320e-01 4.497227578954379368e+01 9.236600000000000000e+04
5.307339722686617023e-01 4.406117105999999950e+01 9.390800000000000000e+04
5.368662932732624071e-01 4.294013603101449661e+01 9.622600000000000000e+04
5.429628466927283181e-01 4.210573618379559946e+01 9.717200000000000000e+04
5.491073400914713298e-01 4.132478742485346856e+01 1.019960000000000000e+05
5.552762609626447077e-01 4.031926761971177342e+01 1.028340000000000000e+05
5.614082796802024600e-01 3.961129903530331831e+01 1.049360000000000000e+05
5.675371533509153688e-01 3.843112367811098551e+01 1.076640000000000000e+05
5.736740022558224350e-01 3.792988446135927205e+01 1.097300000000000000e+05
5.798103603643611770e-01 3.695200687812214113e+01 1.122420000000000000e+05
5.859425366486809006e-01 3.630686727177624107e+01 1.145480000000000000e+05
5.920586774162177601e-01 3.576711453950164099e+01 1.162040000000000000e+05
5.981941542880485629e-01 3.507118281073031341e+01 1.202100000000000000e+05
6.043590774859866066e-01 3.467961479984060702e+01 1.222240000000000000e+05
6.104910230252050818e-01 3.360000144115466725e+01 1.240000000000000000e+05
6.166050503334797872e-01 3.324683440277493673e+01 1.264900000000000000e+05
6.227565424953059869e-01 3.231429390327072326e+01 1.302980000000000000e+05
6.288977757446623240e-01 3.172877054619909742e+01 1.315160000000000000e+05
6.350332706002194127e-01 3.136546183210128902e+01 1.350280000000000000e+05
6.411743038514937654e-01 3.079426047481595319e+01 1.370340000000000000e+05
6.473071136295037720e-01 3.023353506427962856e+01 1.399400000000000000e+05
6.534392957951101755e-01 2.957954571034728275e+01 1.420440000000000000e+05
6.595783755518781488e-01 2.903921138061658880e+01 1.460980000000000000e+05
6.657085753353266799e-01 2.856945551288630725e+01 1.466160000000000000e+05
6.718369711955728407e-01 2.801300040375039657e+01 1.516080000000000000e+05
6.779675665423466890e-01 2.764032257966277228e+01 1.521540000000000000e+05
6.841025602423458363e-01 2.712838655471178839e+01 1.573620000000000000e+05
6.902473351098605825e-01 2.664652047549257219e+01 1.585880000000000000e+05
6.963896182979992799e-01 2.616692161630963298e+01 1.622680000000000000e+05
7.025354447064345864e-01 2.572726165145934374e+01 1.650500000000000000e+05
7.086795257259553837e-01 2.526201698180999955e+01 1.677360000000000000e+05
7.148105300560909647e-01 2.482497933923789191e+01 1.702080000000000000e+05
7.209489185367295994e-01 2.459635183628019206e+01 1.739060000000000000e+05
7.270775917581103753e-01 2.414382910129647897e+01 1.755300000000000000e+05
7.331906622449658739e-01 2.366714674374052763e+01 1.792520000000000000e+05
7.393386679216931157e-01 2.336652597261632636e+01 1.830680000000000000e+05
7.454822748005143218e-01 2.304696090255913177e+01 1.854820000000000000e+05
7.516118807450163919e-01 2.277536690531995944e+01 1.880620000000000000e+05
7.577553313207755492e-01 2.230762855121820110e+01 1.926420000000000000e+05
7.639042897236033580e-01 2.185656217535153445e+01 1.947140000000000000e+05
7.700556058884338029e-01 2.153857114153139918e+01 1.988180000000000000e+05
7.761646078124272430e-01 2.126337076132306692e+01 1.985880000000000000e+05
7.822760392858680856e-01 2.108811331286742075e+01 2.049720000000000000e+05
7.884165269731352454e-01 2.073730213330202687e+01 2.070900000000000000e+05
7.945591276009631443e-01 2.029296339845621588e+01 2.116040000000000000e+05
8.007019309919388705e-01 2.002938222114677913e+01 2.135000000000000000e+05
8.068322471611056868e-01 1.970829565906440450e+01 2.174580000000000000e+05
8.129795759107908415e-01 1.951821914827783289e+01 2.211220000000000000e+05
8.191384193203445907e-01 1.922616161044059879e+01 2.251740000000000000e+05
8.252636533623828319e-01 1.892821310479506280e+01 2.254580000000000000e+05
8.313801266770000087e-01 1.860106435943048808e+01 2.307780000000000000e+05
8.375206517277707929e-01 1.834232910950346351e+01 2.346620000000000000e+05
8.436596178727920892e-01 1.811394598408593737e+01 2.370900000000000000e+05
8.497926552975230141e-01 1.784221445733690459e+01 2.414900000000000000e+05
8.559261024612236923e-01 1.760010891975705860e+01 2.436700000000000000e+05
8.620635216668264267e-01 1.743269561782697608e+01 2.489620000000000000e+05
8.681991121454618598e-01 1.718704898057298180e+01 2.509540000000000000e+05
8.743258064632770665e-01 1.693672964678057724e+01 2.546820000000000000e+05
8.804649962982444844e-01 1.673534665439792946e+01 2.597660000000000000e+05
8.866060715851544760e-01 1.641786165299577860e+01 2.614900000000000000e+05
8.927497452568226022e-01 1.624694011281136241e+01 2.677620000000000000e+05
8.989002179133253057e-01 1.601135691809865236e+01 2.692540000000000000e+05
9.050334286265421246e-01 1.575962475895759418e+01 2.734020000000000000e+05
9.111662727418216035e-01 1.563840905758832633e+01 2.769780000000000000e+05
9.173141852908638372e-01 1.543890675084294628e+01 2.819300000000000000e+05
9.234386234055659282e-01 1.515684032993474695e+01 2.827260000000000000e+05
9.295586914769259357e-01 1.504202960423447344e+01 2.886340000000000000e+05
9.356866131768992734e-01 1.481096989298669975e+01 2.911940000000000000e+05
9.418341995598693561e-01 1.463537488110126716e+01 2.983160000000000000e+05
9.479856668247271800e-01 1.443719985377629733e+01 2.991160000000000000e+05
9.541104538204613350e-01 1.428745898935838810e+01 3.037460000000000000e+05
9.602408593380125090e-01 1.409593606440759395e+01 3.071300000000000000e+05
