#        k       b1_x       b1_a            Pkmm
   0.03682    2.62676    2.62851     1.37815e+03
   0.06136    2.56707    2.57134     8.51560e+02
   0.08590    2.55130    2.55682     5.67075e+02
   0.11045    2.59891    2.60722     3.72489e+02
   0.13499    2.61828    2.62351     3.04559e+02
   0.15953    2.63642    2.64908     2.18145e+02
   0.18408    2.62605    2.63899     1.71475e+02
   0.20862    2.66677    2.67852     1.39629e+02
   0.23317    2.71455    2.72641     1.17714e+02
   0.25771    2.66201    2.66931     9.42197e+01
   0.28225    2.69420    2.70291     8.35890e+01
   0.30680    2.74194    2.74951     6.93469e+01
   0.33134    2.76057    2.76151     6.29881e+01
   0.35588    2.77176    2.76940     5.19636e+01
   0.38043    2.76639    2.76153     4.62086e+01
   0.40497    2.82668    2.81197     4.21050e+01
   0.42951    2.83407    2.81621     3.72042e+01
   0.45406    2.84432    2.81353     3.25771e+01
   0.47860    2.87072    2.84031     3.01783e+01
   0.50315    2.88674    2.84313     2.74087e+01
   0.52769    2.92793    2.87255     2.50284e+01
   0.55223    2.93018    2.86817     2.29432e+01
   0.57678    2.96038    2.89464     2.18045e+01
   0.60132    2.94920    2.86194     1.92818e+01
   0.62586    2.98979    2.89910     1.82290e+01
   0.65041    3.02000    2.91333     1.66242e+01
   0.67495    3.03034    2.91427     1.58826e+01
   0.69950    3.04811    2.92075     1.47815e+01
   0.72404    3.06768    2.92009     1.38265e+01
   0.74858    3.09492    2.93671     1.28653e+01
   0.77313    3.10646    2.93559     1.22572e+01
   0.79767    3.12851    2.94042     1.14687e+01
   0.82221    3.16308    2.96231     1.07032e+01
   0.84676    3.15124    2.92794     1.00094e+01
   0.87130    3.18731    2.94955     9.82856e+00
   0.89584    3.21317    2.94620     8.95021e+00
   0.92039    3.23191    2.95099     8.67272e+00
   0.94493    3.24967    2.94933     8.13743e+00
   0.96948    3.25961    2.94462     7.81304e+00
   0.99402    3.28275    2.94871     7.56072e+00
