# Redshift space power spectrum multipoles.
# Subtracting SN=    2.71366e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.88861e+03     4.37678e+03     5.81201e+03
   0.07000     6.47224e+03     3.50418e+03    -1.92034e+03
   0.09000     4.24825e+03     1.20893e+03    -1.98140e+03
   0.11000     3.27313e+03     1.37810e+03     1.39585e+02
   0.13000     2.91112e+03     1.67780e+03     1.08717e+03
   0.15000     2.12030e+03     1.03864e+03     3.81624e+02
   0.17000     1.72017e+03     7.80965e+02    -5.35467e+02
   0.19000     1.45731e+03     6.57639e+02     1.98819e+01
   0.21000     1.29207e+03     6.61135e+02    -1.77749e+02
   0.23000     1.14325e+03     6.93654e+02     2.20177e+02
   0.25000     9.35706e+02     3.75367e+02    -1.11856e+02
   0.27000     8.73731e+02     3.56011e+02    -1.18970e+02
   0.29000     7.34777e+02     3.44238e+02    -7.89534e+01
   0.31000     6.91784e+02     4.43202e+02     5.08071e+01
   0.33000     6.63408e+02     4.00429e+02     1.91681e+02
   0.35000     5.45595e+02     2.96281e+02     1.58091e+02
   0.37000     5.03074e+02     2.60357e+02     2.39434e+01
   0.39000     4.73809e+02     2.81021e+02     2.96201e+01
   0.41000     4.37461e+02     2.40652e+02    -4.77085e+01
   0.43000     3.92623e+02     1.90142e+02     1.92795e+01
   0.45000     3.52182e+02     1.87215e+02     4.07820e+01
   0.47000     3.41709e+02     2.11960e+02     3.21308e+01
   0.49000     3.22449e+02     2.21914e+02     6.14720e+01
   0.51000     3.07084e+02     1.65053e+02    -8.50060e+00
   0.53000     2.78895e+02     1.55245e+02     3.60347e+00
   0.55000     2.59408e+02     1.50139e+02     1.39398e+01
   0.57000     2.49821e+02     1.23678e+02     3.53883e+01
   0.59000     2.33094e+02     1.35129e+02     2.88616e+01
   0.61000     2.16468e+02     1.23877e+02    -7.78293e+00
   0.63000     2.12189e+02     1.23050e+02     3.60944e+01
   0.65000     1.96088e+02     1.15558e+02     2.43269e+01
   0.67000     1.90013e+02     1.27255e+02     1.62655e+01
   0.69000     1.82116e+02     1.18246e+02    -3.63364e+00
   0.71000     1.71144e+02     1.12283e+02     3.43078e+01
   0.73000     1.60008e+02     1.02393e+02     7.18201e+00
   0.75000     1.53220e+02     1.00673e+02     1.22475e+01
   0.77000     1.49002e+02     9.88636e+01     4.31544e+01
   0.79000     1.42577e+02     9.12667e+01     1.65596e+01
   0.81000     1.34435e+02     8.27467e+01     1.82474e+01
   0.83000     1.28587e+02     7.96975e+01    -3.38811e+00
   0.85000     1.20700e+02     7.90124e+01    -4.20444e+00
   0.87000     1.18444e+02     7.61403e+01     2.34621e+01
   0.89000     1.14535e+02     7.76125e+01     8.26982e+00
   0.91000     1.09472e+02     7.85033e+01     1.99049e+01
   0.93000     1.04645e+02     7.50525e+01     1.30329e+01
   0.95000     1.00940e+02     7.47939e+01     7.57264e+00
   0.97000     9.59450e+01     6.84426e+01     1.76038e+01
   0.99000     9.38064e+01     6.07252e+01     1.06822e+01
