#        k       b1_x       b1_a            Pkmm
   0.03682    4.38787    4.41825     5.70007e+02
   0.06136    4.27201    4.32690     3.51590e+02
   0.08590    4.18150    4.26493     2.38251e+02
   0.11045    4.30377    4.42057     1.55339e+02
   0.13499    4.32202    4.43928     1.25411e+02
   0.15953    4.38954    4.57157     8.99351e+01
   0.18408    4.31725    4.52524     7.11967e+01
   0.20862    4.41513    4.64267     5.79126e+01
   0.23317    4.55373    4.80937     4.74965e+01
   0.25771    4.33379    4.61485     3.86730e+01
   0.28225    4.42010    4.74358     3.37389e+01
   0.30680    4.54663    4.90427     2.79711e+01
   0.33134    4.56376    4.92618     2.48912e+01
   0.35588    4.53932    4.95409     2.07538e+01
   0.38043    4.53412    4.95969     1.83475e+01
   0.40497    4.70790    5.15174     1.65174e+01
   0.42951    4.66323    5.14185     1.44884e+01
   0.45406    4.71245    5.19780     1.27834e+01
   0.47860    4.72909    5.26198     1.15965e+01
   0.50315    4.76143    5.28910     1.05986e+01
   0.52769    4.89869    5.43123     9.59624e+00
   0.55223    4.85631    5.42751     8.70777e+00
   0.57678    4.92391    5.51641     8.19823e+00
   0.60132    4.91231    5.52113     7.26725e+00
   0.62586    4.96067    5.58344     6.80067e+00
   0.65041    5.03088    5.68184     6.18115e+00
   0.67495    5.05931    5.72061     5.86748e+00
   0.69950    5.08470    5.76774     5.41902e+00
   0.72404    5.09629    5.77762     4.96589e+00
   0.74858    5.13921    5.83921     4.64528e+00
   0.77313    5.18846    5.87988     4.41758e+00
   0.79767    5.21323    5.95721     4.05185e+00
   0.82221    5.31599    6.07465     3.78813e+00
   0.84676    5.23639    5.98358     3.54952e+00
   0.87130    5.31454    6.03558     3.44006e+00
   0.89584    5.33145    6.07237     3.09943e+00
   0.92039    5.43469    6.13985     3.02758e+00
   0.94493    5.43588    6.17342     2.84380e+00
   0.96948    5.44896    6.22680     2.64886e+00
   0.99402    5.51312    6.24307     2.56719e+00
   1.01856    5.56237    6.31061     2.45320e+00
   1.04311    5.58250    6.36283     2.29576e+00
   1.06765    5.58650    6.34754     2.17027e+00
   1.09219    5.61695    6.34387     2.06574e+00
   1.11674    5.68852    6.40773     2.00354e+00
   1.14128    5.76732    6.47040     1.92427e+00
   1.16583    5.73326    6.47346     1.80296e+00
   1.19037    5.78139    6.50391     1.73636e+00
   1.21491    5.79633    6.51030     1.65374e+00
   1.23946    5.85498    6.54552     1.59484e+00
   1.26400    5.85702    6.57324     1.50663e+00
   1.28854    5.90810    6.60076     1.44448e+00
   1.31309    5.90627    6.59518     1.40602e+00
   1.33763    6.01707    6.67397     1.33945e+00
   1.36217    6.01667    6.66696     1.29790e+00
   1.38672    6.04477    6.69296     1.24628e+00
   1.41126    6.14712    6.78310     1.19078e+00
   1.43581    6.08809    6.70868     1.15197e+00
   1.46035    6.11375    6.70869     1.10267e+00
   1.48489    6.18985    6.74464     1.08103e+00
   1.50944    6.20896    6.74406     1.03175e+00
   1.53398    6.27983    6.81617     9.91666e-01
   1.55852    6.32596    6.82516     9.54108e-01
   1.58307    6.31425    6.81207     9.24934e-01
   1.60761    6.36777    6.81083     8.96213e-01
   1.63216    6.41309    6.83373     8.78025e-01
   1.65670    6.37300    6.83130     8.29642e-01
   1.68124    6.40400    6.78766     8.16637e-01
   1.70579    6.47326    6.83182     7.88826e-01
   1.73033    6.54489    6.87714     7.55201e-01
   1.75487    6.57404    6.88376     7.31776e-01
   1.77942    6.59523    6.86722     7.12688e-01
   1.80396    6.59832    6.82485     6.94596e-01
   1.82851    6.61762    6.86175     6.74701e-01
   1.85305    6.68321    6.87637     6.53565e-01
   1.87759    6.72861    6.86417     6.33666e-01
   1.90214    6.76342    6.87599     6.16843e-01
   1.92668    6.78545    6.86335     5.99695e-01
   1.95122    6.80186    6.84137     5.80604e-01
   1.97577    6.83786    6.84070     5.64340e-01
   2.00031    6.85601    6.79308     5.50363e-01
   2.02485    6.89029    6.81251     5.35731e-01
   2.04940    6.88148    6.73075     5.14252e-01
   2.07394    6.94838    6.73336     5.07137e-01
   2.09849    6.92550    6.69152     4.91744e-01
   2.12303    7.00067    6.72239     4.78519e-01
   2.14757    7.04238    6.71442     4.64023e-01
   2.17212    7.05416    6.66276     4.57647e-01
   2.19666    7.09690    6.61864     4.43336e-01
   2.22120    7.10328    6.59325     4.30605e-01
   2.24575    7.12444    6.55060     4.18453e-01
   2.27029    7.16264    6.58228     4.08608e-01
   2.29484    7.17688    6.49167     4.02428e-01
   2.31938    7.21049    6.45994     3.88954e-01
   2.34392    7.24029    6.44832     3.80083e-01
   2.36847    7.25062    6.38960     3.72949e-01
   2.39301    7.28861    6.34441     3.61615e-01
   2.41755    7.36794    6.34860     3.51116e-01
   2.44210    7.36708    6.28585     3.46595e-01
   2.46664    7.39005    6.21904     3.37542e-01
   2.49118    7.43099    6.19233     3.30891e-01
   2.51573    7.46852    6.12080     3.22191e-01
   2.54027    7.47698    6.07727     3.15196e-01
   2.56482    7.50052    5.98641     3.08663e-01
   2.58936    7.49860    5.91520     2.99740e-01
   2.61390    7.56577    5.88800     2.93191e-01
   2.63845    7.53676    5.76214     2.86176e-01
   2.66299    7.58279    5.69601     2.79550e-01
   2.68753    7.63269    5.66952     2.76480e-01
   2.71208    7.64642    5.58028     2.69411e-01
   2.73662    7.65028    5.43464     2.62928e-01
   2.76117    7.68780    5.37045     2.55785e-01
   2.78571    7.71146    5.26025     2.50606e-01
   2.81025    7.74772    5.21416     2.45884e-01
   2.83480    7.78300    5.08891     2.40645e-01
   2.85934    7.80929    4.98829     2.36050e-01
   2.88388    7.81574    4.86779     2.30130e-01
   2.90843    7.83396    4.76457     2.25319e-01
   2.93297    7.86494    4.65324     2.21587e-01
   2.95751    7.89213    4.53266     2.16756e-01
   2.98206    7.86368    4.30904     2.13166e-01
   3.00660    7.94978    4.26076     2.07673e-01
   3.03115    7.97824    4.15750     2.04373e-01
   3.05569    8.00055    3.91567     1.98995e-01
   3.08023    8.02286    3.73674     1.94728e-01
   3.10478    8.04853    3.49898     1.90655e-01
   3.12932    8.04760    3.23295     1.86893e-01
   3.15386    8.08696    3.08180     1.84185e-01
   3.17841    8.10200    2.74426     1.80109e-01
   3.20295    8.13561    2.56788     1.78013e-01
   3.22750    8.14162    2.13247     1.73705e-01
   3.25204    8.15092    1.67644     1.69747e-01
   3.27658    8.21904    1.24154     1.66322e-01
   3.30113    8.19761    1.25472     1.62652e-01
   3.32567    8.24847    1.46389     1.60965e-01
   3.35021    8.25895    2.21848     1.56649e-01
   3.37476    8.28066    2.56469     1.53833e-01
   3.39930    8.32004    2.92506     1.49952e-01
   3.42385    8.35169    3.20758     1.47658e-01
   3.44839    8.33119    3.61464     1.45608e-01
   3.47293    8.38456    3.83754     1.42562e-01
   3.49748    8.35657    4.08883     1.40351e-01
   3.52202    8.41189    4.38325     1.36564e-01
   3.54656    8.43626    4.58202     1.34890e-01
   3.57111    8.42929    4.89104     1.32658e-01
   3.59565    8.47319    5.09519     1.29831e-01
   3.62019    8.48801    5.35940     1.27074e-01
   3.64474    8.53592    5.54692     1.25082e-01
   3.66928    8.51262    5.84273     1.22176e-01
   3.69383    8.54605    6.04727     1.20130e-01
   3.71837    8.55148    6.28126     1.18137e-01
   3.74291    8.63942    6.43775     1.15497e-01
   3.76746    8.61838    6.64002     1.14159e-01
   3.79200    8.65857    6.87108     1.11162e-01
   3.81654    8.64257    7.02565     1.10248e-01
   3.84109    8.65520    7.31494     1.07352e-01
   3.86563    8.66858    7.50168     1.06035e-01
   3.89018    8.70645    7.67707     1.04074e-01
   3.91472    8.71108    7.85516     1.02563e-01
   3.93926    8.73023    8.07883     1.00137e-01
   3.96381    8.77590    8.28148     9.82356e-02
   3.98835    8.77307    8.47669     9.69116e-02
   4.01289    8.81620    8.63383     9.51078e-02
   4.03744    8.86166    8.82413     9.32047e-02
   4.06198    8.84355    9.07913     9.16206e-02
   4.08652    8.85880    9.32738     8.93770e-02
   4.11107    8.91339    9.38806     8.84571e-02
   4.13561    8.94664    9.63814     8.65147e-02
   4.16016    8.94703    9.81210     8.51340e-02
   4.18470    8.97326   10.00572     8.38015e-02
   4.20924    8.95127   10.23931     8.23042e-02
   4.23379    8.94632   10.46301     8.08201e-02
   4.25833    9.01906   10.61586     7.94985e-02
   4.28287    9.04576   10.81717     7.78253e-02
   4.30742    9.03588   11.03614     7.65367e-02
   4.33196    9.04796   11.21490     7.54724e-02
   4.35651    9.04869   11.44491     7.40648e-02
   4.38105    9.08186   11.65292     7.25817e-02
   4.40559    9.10874   11.82818     7.14980e-02
   4.43014    9.12991   12.04599     7.00255e-02
   4.45468    9.15005   12.24143     6.90096e-02
   4.47922    9.16069   12.40100     6.80164e-02
   4.50377    9.15892   12.59648     6.69698e-02
   4.52831    9.17175   12.83141     6.56026e-02
   4.55285    9.20933   12.99676     6.45798e-02
   4.57740    9.22685   13.20651     6.34421e-02
   4.60194    9.24937   13.36251     6.26203e-02
   4.62649    9.27830   13.58905     6.13013e-02
   4.65103    9.27276   13.86758     5.99490e-02
   4.67557    9.29693   14.02758     5.91478e-02
   4.70012    9.31514   14.20519     5.83752e-02
   4.72466    9.29962   14.47917     5.71271e-02
   4.74920    9.34292   14.64676     5.62476e-02
   4.77375    9.34400   14.84993     5.54227e-02
   4.79829    9.37877   15.03333     5.45176e-02
   4.82284    9.36744   15.27686     5.34846e-02
   4.84738    9.40361   15.42167     5.28000e-02
   4.87192    9.37729   15.67837     5.18851e-02
   4.89647    9.41796   15.90173     5.08931e-02
   4.92101    9.46077   16.09133     5.00947e-02
   4.94555    9.43149   16.30011     4.93630e-02
   4.97010    9.47976   16.52860     4.84173e-02
   4.99464    9.48856   16.72075     4.77242e-02
   5.01919    9.49208   16.93181     4.69829e-02
   5.04373    9.51983   17.18453     4.60121e-02
   5.06827    9.53844   17.36905     4.54536e-02
   5.09282    9.54528   17.58786     4.46699e-02
   5.11736    9.53715   17.80133     4.40396e-02
   5.14190    9.55291   18.08025     4.30538e-02
   5.16645    9.57198   18.23609     4.25816e-02
   5.19099    9.55619   18.48608     4.18537e-02
   5.21553    9.59261   18.64820     4.13468e-02
   5.24008    9.61865   18.88408     4.06010e-02
   5.26462    9.63862   19.10219     3.99713e-02
   5.28917    9.63479   19.33275     3.92870e-02
   5.31371    9.64543   19.51811     3.87701e-02
   5.33825    9.65989   19.75816     3.81237e-02
   5.36280    9.68112   19.96653     3.75543e-02
   5.38734    9.69142   20.16457     3.70578e-02
   5.41188    9.71638   20.40818     3.63998e-02
   5.43643    9.72291   20.60936     3.59145e-02
   5.46097    9.73057   20.84584     3.53250e-02
   5.48552    9.73214   21.13648     3.46292e-02
   5.51006    9.70724   21.31080     3.42653e-02
   5.53460    9.77071   21.46283     3.38445e-02
   5.55915    9.77221   21.70729     3.33103e-02
   5.58369    9.76481   21.99734     3.27000e-02
   5.60823    9.78977   22.22022     3.22217e-02
   5.63278    9.82090   22.36296     3.18709e-02
   5.65732    9.83055   22.62778     3.13224e-02
   5.68186    9.82089   22.85322     3.08702e-02
   5.70641    9.84317   23.08617     3.04003e-02
   5.73095    9.84559   23.34256     2.99231e-02
   5.75550    9.86788   23.50459     2.95985e-02
   5.78004    9.84097   23.76859     2.91151e-02
   5.80458    9.87268   23.94195     2.87918e-02
   5.82913    9.88192   24.11142     2.85130e-02
   5.85367    9.90514   24.41959     2.79181e-02
   5.87821    9.93450   24.56669     2.76753e-02
   5.90276    9.92421   24.78778     2.72914e-02
   5.92730    9.96000   25.03888     2.68420e-02
   5.95185    9.96987   25.21068     2.65676e-02
   5.97639    9.96027   25.47086     2.61873e-02
   6.00093    9.95275   25.67178     2.58646e-02
   6.02548    9.98079   25.83490     2.56069e-02
   6.05002    9.98593   26.05563     2.52806e-02
   6.07456   10.00127   26.23680     2.50107e-02
   6.09911    9.99600   26.48139     2.46486e-02
   6.12365   10.02797   26.68388     2.43408e-02
   6.14819   10.03724   26.82892     2.41396e-02
   6.17274   10.03973   27.06374     2.38105e-02
   6.19728   10.02879   27.24899     2.35596e-02
   6.22183   10.05879   27.52005     2.31785e-02
   6.24637   10.05373   27.69175     2.29720e-02
   6.27091   10.05110   27.90515     2.26815e-02
