#        k       b1_x       b1_a            Pkmm
   0.03682    3.63295    3.64836     7.76127e+02
   0.06136    3.52197    3.54976     4.79067e+02
   0.08590    3.47699    3.51795     3.22820e+02
   0.11045    3.56070    3.61965     2.10982e+02
   0.13499    3.58651    3.64288     1.70976e+02
   0.15953    3.63110    3.72307     1.22544e+02
   0.18408    3.58318    3.68701     9.68014e+01
   0.20862    3.65815    3.77059     7.87446e+01
   0.23317    3.75032    3.87610     6.51199e+01
   0.25771    3.61368    3.74806     5.27094e+01
   0.28225    3.67612    3.82910     4.62573e+01
   0.30680    3.76420    3.93392     3.83275e+01
   0.33134    3.78707    3.95454     3.43140e+01
   0.35588    3.78034    3.96896     2.84951e+01
   0.38043    3.77022    3.96723     2.52376e+01
   0.40497    3.89551    4.09140     2.28117e+01
   0.42951    3.87770    4.08751     2.00377e+01
   0.45406    3.90857    4.11590     1.76371e+01
   0.47860    3.92881    4.16046     1.60844e+01
   0.50315    3.95364    4.17329     1.46854e+01
   0.52769    4.04361    4.26037     1.33266e+01
   0.55223    4.02992    4.26152     1.21263e+01
   0.57678    4.07896    4.31407     1.14628e+01
   0.60132    4.06293    4.29637     1.01275e+01
   0.62586    4.11197    4.35082     9.51986e+00
   0.65041    4.16364    4.40374     8.64610e+00
   0.67495    4.18106    4.42052     8.23481e+00
   0.69950    4.20833    4.45252     7.62676e+00
   0.72404    4.23453    4.46241     7.02423e+00
   0.74858    4.26754    4.50219     6.55639e+00
   0.77313    4.29231    4.51845     6.24037e+00
   0.79767    4.32107    4.55565     5.75157e+00
   0.82221    4.39454    4.63200     5.37534e+00
   0.84676    4.34383    4.56927     5.02732e+00
   0.87130    4.40270    4.59967     4.90604e+00
   0.89584    4.42942    4.62185     4.41762e+00
   0.92039    4.48887    4.66093     4.31189e+00
   0.94493    4.50224    4.67895     4.05087e+00
   0.96948    4.51741    4.69800     3.80202e+00
   0.99402    4.56433    4.71328     3.68359e+00
   1.01856    4.59481    4.74052     3.52966e+00
   1.04311    4.62336    4.77505     3.31541e+00
   1.06765    4.63334    4.75899     3.13520e+00
   1.09219    4.66404    4.75121     2.97780e+00
   1.11674    4.70388    4.78720     2.89763e+00
   1.14128    4.75508    4.81918     2.78394e+00
   1.16583    4.74467    4.80391     2.61836e+00
   1.19037    4.77793    4.81588     2.51782e+00
   1.21491    4.80021    4.82072     2.40394e+00
   1.23946    4.83558    4.82684     2.32021e+00
   1.26400    4.84801    4.83659     2.19636e+00
   1.28854    4.89487    4.85407     2.10694e+00
   1.31309    4.89554    4.85630     2.05306e+00
   1.33763    4.97730    4.90146     1.96298e+00
   1.36217    4.97901    4.88482     1.91103e+00
   1.38672    4.99993    4.87706     1.82567e+00
   1.41126    5.07933    4.94382     1.76266e+00
   1.43581    5.03455    4.87922     1.69735e+00
   1.46035    5.06930    4.87859     1.62838e+00
   1.48489    5.11584    4.88847     1.59724e+00
   1.50944    5.13388    4.88115     1.52401e+00
   1.53398    5.18378    4.90131     1.47263e+00
   1.55852    5.22079    4.91332     1.41878e+00
   1.58307    5.22740    4.89676     1.37111e+00
   1.60761    5.25645    4.88434     1.32997e+00
   1.63216    5.27898    4.87509     1.30712e+00
   1.65670    5.28623    4.86826     1.23520e+00
   1.68124    5.30526    4.83818     1.21631e+00
   1.70579    5.34544    4.84617     1.17911e+00
   1.73033    5.39670    4.86163     1.13674e+00
   1.75487    5.42945    4.86777     1.10000e+00
   1.77942    5.45894    4.84174     1.06822e+00
   1.80396    5.46343    4.81859     1.04261e+00
   1.82851    5.48766    4.83100     1.02024e+00
   1.85305    5.51555    4.80474     9.86706e-01
   1.87759    5.56770    4.80924     9.56796e-01
   1.90214    5.59347    4.80094     9.30965e-01
   1.92668    5.60183    4.75547     9.04641e-01
   1.95122    5.61221    4.73098     8.76383e-01
   1.97577    5.65737    4.73285     8.53682e-01
   2.00031    5.68403    4.70976     8.34723e-01
   2.02485    5.69842    4.68762     8.13811e-01
   2.04940    5.71513    4.64455     7.87466e-01
   2.07394    5.74937    4.62663     7.73890e-01
