# Redshift space power spectrum multipoles.
# Subtracting SN=    2.23439e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.87139e+03     3.28477e+03     5.05321e+03
   0.07000     6.43949e+03     2.77799e+03    -1.91211e+03
   0.09000     4.35950e+03     7.86066e+02    -1.87218e+03
   0.11000     3.36226e+03     9.35033e+02    -3.50794e+01
   0.13000     2.92949e+03     1.27762e+03     1.05387e+03
   0.15000     2.18466e+03     7.35255e+02     2.42111e+02
   0.17000     1.77665e+03     6.24630e+02    -4.56959e+02
   0.19000     1.52545e+03     5.60841e+02    -6.49317e+00
   0.21000     1.34447e+03     4.91871e+02    -1.85434e+02
   0.23000     1.19261e+03     5.73057e+02     2.13154e+02
   0.25000     9.65366e+02     2.45280e+02    -1.67858e+02
   0.27000     8.99408e+02     2.64275e+02    -1.41270e+02
   0.29000     7.74073e+02     2.63238e+02    -7.76317e+01
   0.31000     7.33775e+02     3.93895e+02     7.47022e+01
   0.33000     6.88466e+02     3.15413e+02     1.43849e+02
   0.35000     5.75511e+02     2.46547e+02     1.40638e+02
   0.37000     5.24127e+02     1.91973e+02     1.71182e+01
   0.39000     5.05277e+02     2.34219e+02     2.86724e+01
   0.41000     4.59220e+02     1.68281e+02    -7.52211e+01
   0.43000     4.19454e+02     1.67191e+02     3.37653e+01
   0.45000     3.78582e+02     1.49356e+02     2.42435e+01
   0.47000     3.64300e+02     1.57376e+02     9.95625e+00
   0.49000     3.42261e+02     1.86795e+02     5.12159e+01
   0.51000     3.27513e+02     1.28231e+02     6.24150e+00
   0.53000     3.04132e+02     1.28333e+02    -1.08798e+01
   0.55000     2.79351e+02     1.09200e+02    -1.58386e+01
   0.57000     2.77438e+02     1.15177e+02     2.68942e+01
   0.59000     2.52753e+02     1.11900e+02     2.53241e+01
   0.61000     2.39458e+02     1.21460e+02    -7.15790e+00
   0.63000     2.31784e+02     1.07014e+02     3.30567e+01
   0.65000     2.17007e+02     1.02668e+02     9.49332e+00
   0.67000     2.15249e+02     1.16583e+02     9.26525e+00
   0.69000     2.02486e+02     1.07560e+02     9.15752e-01
   0.71000     1.92031e+02     9.68372e+01     2.67360e+01
   0.73000     1.78952e+02     9.42521e+01    -3.27538e+00
   0.75000     1.75095e+02     1.03653e+02     1.06949e+01
   0.77000     1.69743e+02     9.45601e+01     4.08148e+01
   0.79000     1.62953e+02     8.73460e+01     1.83128e+01
   0.81000     1.55118e+02     7.52474e+01     9.19126e+00
   0.83000     1.47759e+02     7.58602e+01    -5.47685e+00
   0.85000     1.41169e+02     8.31652e+01     4.20097e-01
   0.87000     1.38690e+02     7.91847e+01     2.59318e+01
   0.89000     1.33505e+02     7.63034e+01    -9.81469e-01
   0.91000     1.28410e+02     8.11259e+01     2.45082e+01
   0.93000     1.22229e+02     7.79523e+01     1.83098e+01
   0.95000     1.18278e+02     6.64394e+01     3.19018e+00
   0.97000     1.14650e+02     6.97271e+01     1.82680e+01
   0.99000     1.12814e+02     6.87398e+01     1.76538e+01
   1.01000     1.08468e+02     6.10077e+01     1.44759e+01
   1.03000     1.06412e+02     6.14889e+01     1.01057e+01
   1.05000     1.02630e+02     6.39346e+01     1.16543e+01
   1.07000     9.83426e+01     6.26823e+01     2.14722e+01
   1.09000     9.37899e+01     5.54037e+01     1.28663e+01
   1.11000     8.93423e+01     5.43148e+01     2.27029e+01
   1.13000     9.15174e+01     5.35986e+01     1.15611e+01
   1.15000     8.67769e+01     5.09539e+01     1.75597e+01
   1.17000     8.36635e+01     5.12704e+01     2.07371e+00
   1.19000     8.12363e+01     5.00518e+01     8.11272e+00
   1.21000     7.91227e+01     5.71607e+01     1.15166e+01
   1.23000     7.50416e+01     4.73058e+01     1.47409e+01
   1.25000     7.33716e+01     4.87726e+01     1.14423e+01
   1.27000     7.18027e+01     4.42518e+01     4.69061e+00
   1.29000     6.89110e+01     4.13857e+01     3.82349e+00
   1.31000     6.78091e+01     4.35045e+01     1.20695e+01
   1.33000     6.47858e+01     3.81292e+01     1.66573e+01
   1.35000     6.54351e+01     3.89205e+01     8.00352e+00
   1.37000     6.21668e+01     3.84640e+01     8.64741e+00
   1.39000     6.03146e+01     3.75251e+01     1.05877e+01
   1.41000     5.97553e+01     3.72155e+01     9.49135e+00
   1.43000     5.67900e+01     3.77494e+01     1.54054e+01
   1.45000     5.52521e+01     3.58662e+01     1.07231e+01
   1.47000     5.37262e+01     3.47473e+01     8.92646e+00
   1.49000     5.14526e+01     2.98686e+01     4.18557e+00
   1.51000     5.11641e+01     3.15268e+01     5.94662e+00
   1.53000     4.92071e+01     2.98887e+01     1.10545e+01
   1.55000     4.85100e+01     3.15910e+01     1.01857e+01
   1.57000     4.71496e+01     3.07732e+01     7.41848e+00
   1.59000     4.55400e+01     2.89276e+01     4.40855e+00
   1.61000     4.39144e+01     2.71393e+01     4.91533e+00
   1.63000     4.30363e+01     2.84697e+01     1.00105e+01
   1.65000     4.21614e+01     2.84033e+01     9.34982e+00
   1.67000     4.05328e+01     2.85596e+01     8.78538e+00
   1.69000     3.93906e+01     2.69210e+01     8.66872e+00
   1.71000     3.82999e+01     2.52528e+01     5.71084e+00
   1.73000     3.72720e+01     2.47774e+01     5.75013e+00
   1.75000     3.61267e+01     2.48865e+01     7.38992e+00
   1.77000     3.51059e+01     2.34887e+01     7.65327e+00
   1.79000     3.46752e+01     2.27216e+01     9.61632e+00
   1.81000     3.42041e+01     2.26252e+01     3.90485e+00
   1.83000     3.29294e+01     2.24705e+01     7.66680e+00
   1.85000     3.23113e+01     2.22146e+01     6.96521e+00
   1.87000     3.14888e+01     2.15348e+01     6.86393e+00
   1.89000     3.07282e+01     2.11126e+01     6.29644e+00
   1.91000     2.95649e+01     2.03041e+01     6.72505e+00
   1.93000     2.85192e+01     2.02418e+01     4.70342e+00
   1.95000     2.79368e+01     1.89989e+01     4.26704e+00
   1.97000     2.71363e+01     1.87332e+01     4.22922e+00
   1.99000     2.65837e+01     1.90688e+01     5.88857e+00
   2.01000     2.58568e+01     1.74908e+01     3.61285e+00
   2.03000     2.47575e+01     1.71893e+01     4.36089e+00
   2.05000     2.44217e+01     1.74824e+01     5.52919e+00
   2.07000     2.36595e+01     1.68885e+01     5.66579e+00
   2.09000     2.29874e+01     1.70437e+01     5.79333e+00
   2.11000     2.18116e+01     1.54560e+01     4.35981e+00
   2.13000     2.14333e+01     1.50550e+01     4.49741e+00
   2.15000     2.05942e+01     1.38251e+01     2.57746e+00
   2.17000     2.04885e+01     1.52143e+01     5.18732e+00
   2.19000     1.96301e+01     1.51137e+01     5.86136e+00
   2.21000     1.89621e+01     1.40289e+01     3.55921e+00
   2.23000     1.83991e+01     1.38694e+01     5.20346e+00
   2.25000     1.76296e+01     1.32653e+01     3.04639e+00
   2.27000     1.71586e+01     1.30951e+01     2.59563e+00
   2.29000     1.70523e+01     1.29963e+01     6.02653e+00
   2.31000     1.62381e+01     1.25557e+01     3.74078e+00
   2.33000     1.55946e+01     1.23857e+01     4.35453e+00
   2.35000     1.50146e+01     1.22783e+01     3.66030e+00
   2.37000     1.45386e+01     1.20351e+01     4.86442e+00
   2.39000     1.43191e+01     1.12817e+01     3.82074e+00
   2.41000     1.35135e+01     1.10937e+01     4.02359e+00
   2.43000     1.29599e+01     1.04376e+01     3.84931e+00
   2.45000     1.26699e+01     1.03015e+01     3.00557e+00
   2.47000     1.21695e+01     1.01835e+01     4.05024e+00
   2.49000     1.18107e+01     1.00298e+01     3.08744e+00
   2.51000     1.11861e+01     1.04043e+01     5.72455e+00
   2.53000     1.09629e+01     9.01756e+00     4.48779e+00
   2.55000     1.05424e+01     8.53732e+00     3.48652e+00
   2.57000     1.00498e+01     9.09618e+00     3.24629e+00
   2.59000     9.58372e+00     8.85242e+00     3.58101e+00
