# Subtracting SN=    2.27116e+01.
#        k         Pk_0_HI
   0.03471     1.29107e+04
   0.04533     9.61021e+03
   0.05750     7.45331e+03
   0.07243     6.71776e+03
   0.08030     5.16741e+03
   0.09129     4.18840e+03
   0.10670     3.53296e+03
   0.11962     3.29325e+03
   0.12974     2.94583e+03
   0.14416     2.30597e+03
   0.15607     2.19663e+03
   0.16886     1.92008e+03
   0.18066     1.63963e+03
   0.19462     1.54395e+03
   0.20682     1.39893e+03
   0.21908     1.31248e+03
   0.23113     1.24026e+03
   0.24367     1.12801e+03
   0.25601     9.35321e+02
   0.26906     9.04093e+02
   0.28135     8.82362e+02
   0.29458     7.82648e+02
   0.30676     7.86143e+02
   0.31943     7.32381e+02
   0.33214     7.05649e+02
   0.34474     6.27235e+02
   0.35626     5.71887e+02
   0.36909     5.59372e+02
   0.38137     5.19837e+02
   0.39368     5.30835e+02
   0.40596     4.77508e+02
   0.41935     4.80315e+02
   0.43138     4.23923e+02
   0.44349     4.12616e+02
   0.45625     3.87758e+02
   0.46966     3.82977e+02
   0.48162     3.71906e+02
   0.49397     3.55624e+02
   0.50656     3.34217e+02
   0.51863     3.47682e+02
   0.53044     3.14626e+02
   0.54375     3.10900e+02
   0.55676     2.89137e+02
   0.56902     2.99811e+02
   0.58090     2.77707e+02
   0.59394     2.63039e+02
   0.60659     2.55436e+02
   0.61858     2.47371e+02
   0.63073     2.47563e+02
   0.64386     2.35346e+02
   0.65636     2.31169e+02
   0.66869     2.34254e+02
   0.68131     2.13387e+02
   0.69392     2.19192e+02
   0.70632     2.07067e+02
   0.71842     2.00525e+02
   0.73133     1.87896e+02
   0.74383     1.91911e+02
   0.75642     1.88132e+02
   0.76892     1.77800e+02
   0.78169     1.81764e+02
   0.79408     1.69285e+02
   0.80610     1.64388e+02
   0.81834     1.65471e+02
   0.83113     1.60930e+02
   0.84356     1.56576e+02
   0.85621     1.47444e+02
   0.86876     1.48935e+02
   0.88154     1.49194e+02
   0.89355     1.39580e+02
   0.90634     1.38824e+02
   0.91886     1.35272e+02
   0.93130     1.33835e+02
   0.94392     1.29510e+02
   0.95621     1.25451e+02
   0.96854     1.26194e+02
   0.98126     1.23130e+02
   0.99357     1.21201e+02
   1.00643     1.18908e+02
   1.01870     1.17092e+02
   1.03126     1.13753e+02
   1.04402     1.14114e+02
   1.05654     1.10156e+02
   1.06869     1.08034e+02
   1.08129     1.04032e+02
   1.09371     1.00835e+02
   1.10646     9.77230e+01
   1.11883     9.97124e+01
   1.13137     1.00649e+02
   1.14381     9.49020e+01
   1.15611     9.39583e+01
   1.16847     9.14046e+01
   1.18123     9.01921e+01
   1.19379     8.84801e+01
   1.20615     8.68492e+01
   1.21876     8.52334e+01
   1.23169     8.31788e+01
   1.24362     8.17976e+01
   1.25596     8.01715e+01
   1.26862     7.93134e+01
   1.28125     7.79831e+01
   1.29378     7.55477e+01
   1.30632     7.55914e+01
   1.31873     7.24290e+01
   1.33129     7.17508e+01
   1.34365     7.30576e+01
   1.35617     7.09486e+01
   1.36877     6.98842e+01
   1.38124     6.81276e+01
   1.39384     6.64234e+01
   1.40620     6.67905e+01
   1.41870     6.62452e+01
   1.43133     6.28023e+01
   1.44395     6.13895e+01
   1.45629     6.17583e+01
   1.46888     5.97763e+01
   1.48123     5.99320e+01
   1.49385     5.63131e+01
   1.50637     5.72822e+01
   1.51879     5.63667e+01
   1.53118     5.57218e+01
   1.54377     5.58080e+01
   1.55620     5.33928e+01
   1.56872     5.46207e+01
   1.58120     5.07495e+01
   1.59371     5.13717e+01
   1.60599     4.97218e+01
   1.61865     4.95345e+01
   1.63133     4.87351e+01
   1.64389     4.75886e+01
   1.65620     4.75924e+01
   1.66875     4.71233e+01
   1.68124     4.51244e+01
   1.69373     4.45197e+01
   1.70613     4.41403e+01
   1.71876     4.29119e+01
   1.73122     4.24513e+01
   1.74388     4.15030e+01
   1.75630     4.16037e+01
   1.76889     4.03753e+01
   1.78135     4.05664e+01
   1.79367     3.99607e+01
   1.80623     3.93478e+01
   1.81883     3.91859e+01
   1.83105     3.84025e+01
   1.84372     3.71543e+01
   1.85626     3.72411e+01
   1.86877     3.66542e+01
   1.88126     3.59062e+01
   1.89376     3.55284e+01
   1.90612     3.50169e+01
   1.91872     3.39859e+01
   1.93133     3.28110e+01
   1.94390     3.29873e+01
   1.95627     3.24050e+01
   1.96884     3.22838e+01
   1.98128     3.15541e+01
   1.99360     3.12426e+01
   2.00601     3.03630e+01
   2.01865     3.02101e+01
   2.03129     2.90514e+01
   2.04372     2.90602e+01
   2.05627     2.83219e+01
   2.06890     2.80205e+01
   2.08129     2.77017e+01
   2.09355     2.68599e+01
   2.10609     2.59715e+01
   2.11865     2.63694e+01
   2.13110     2.55201e+01
   2.14358     2.46986e+01
   2.15632     2.48544e+01
   2.16888     2.44959e+01
   2.18136     2.42820e+01
   2.19375     2.35925e+01
   2.20648     2.31396e+01
   2.21891     2.25937e+01
   2.23127     2.23375e+01
   2.24362     2.14415e+01
   2.25610     2.13083e+01
   2.26860     2.13524e+01
   2.28134     2.06759e+01
   2.29396     2.08278e+01
   2.30651     2.00033e+01
   2.31883     1.94776e+01
   2.33131     1.93886e+01
   2.34379     1.87900e+01
   2.35620     1.83689e+01
   2.36856     1.84292e+01
   2.38127     1.78036e+01
   2.39387     1.75350e+01
   2.40629     1.69201e+01
   2.41869     1.70664e+01
   2.43124     1.63084e+01
   2.44369     1.59052e+01
   2.45637     1.57038e+01
   2.46879     1.54023e+01
   2.48121     1.51059e+01
   2.49370     1.51837e+01
   2.50623     1.44396e+01
   2.51865     1.43404e+01
   2.53107     1.42820e+01
   2.54368     1.38880e+01
   2.55639     1.33707e+01
   2.56875     1.33432e+01
   2.58134     1.30147e+01
   2.59382     1.24942e+01
   2.60628     1.25224e+01
   2.61873     1.22867e+01
   2.63125     1.21145e+01
   2.64375     1.17342e+01
   2.65626     1.13080e+01
   2.66870     1.11823e+01
   2.68122     1.07487e+01
   2.69374     1.04093e+01
   2.70638     1.02809e+01
   2.71888     9.89661e+00
   2.73125     9.54537e+00
   2.74389     9.75365e+00
   2.75628     9.14238e+00
   2.76868     8.96995e+00
   2.78115     8.68073e+00
   2.79379     8.55456e+00
   2.80639     8.02699e+00
   2.81871     8.16494e+00
   2.83124     7.69600e+00
   2.84389     7.73691e+00
   2.85622     7.11001e+00
   2.86878     7.12721e+00
   2.88116     6.88446e+00
   2.89358     6.57493e+00
   2.90611     6.69208e+00
   2.91881     6.28407e+00
   2.93135     6.31892e+00
   2.94381     5.72795e+00
   2.95620     5.66822e+00
   2.96870     5.47375e+00
   2.98120     5.12330e+00
   2.99376     4.94589e+00
   3.00626     4.84075e+00
   3.01885     4.61092e+00
   3.03130     4.76676e+00
   3.04377     4.18289e+00
   3.05623     3.82238e+00
   3.06869     3.96192e+00
   3.08114     3.67789e+00
   3.09378     3.42847e+00
   3.10624     3.13969e+00
   3.11878     3.01862e+00
   3.13134     2.78920e+00
   3.14383     2.70773e+00
   3.15628     2.45917e+00
   3.16884     2.16513e+00
   3.18136     2.09473e+00
   3.19383     1.93998e+00
   3.20620     1.97203e+00
   3.21875     1.61736e+00
   3.23127     1.50899e+00
   3.24385     1.30574e+00
   3.25632     1.11466e+00
   3.26882     9.32530e-01
   3.28133     8.90695e-01
   3.29378     6.61736e-01
   3.30621     4.59082e-01
   3.31875     4.65030e-02
   3.33129     2.62878e-01
   3.34376     9.41824e-02
   3.35620    -4.11472e-01
   3.36875    -2.58264e-01
   3.38131    -3.44285e-01
   3.39380    -6.65380e-01
   3.40627    -7.22676e-01
   3.41876    -1.06047e+00
   3.43124    -1.11909e+00
   3.44372    -1.08254e+00
   3.45640    -1.45311e+00
   3.46891    -1.54897e+00
   3.48134    -1.86228e+00
   3.49375    -1.86847e+00
   3.50630    -1.98721e+00
   3.51882    -1.97342e+00
   3.53127    -2.06702e+00
   3.54369    -2.30698e+00
   3.55628    -2.58678e+00
   3.56869    -2.60001e+00
   3.58119    -2.77855e+00
   3.59375    -3.05191e+00
   3.60629    -3.10938e+00
   3.61878    -3.10897e+00
   3.63126    -3.44432e+00
   3.64371    -3.27441e+00
   3.65630    -3.48959e+00
   3.66876    -3.70395e+00
   3.68123    -3.81930e+00
   3.69375    -3.97783e+00
   3.70626    -4.02054e+00
   3.71877    -4.29985e+00
   3.73139    -4.29443e+00
   3.74372    -4.31355e+00
   3.75625    -4.61433e+00
   3.76880    -4.58084e+00
   3.78124    -4.73561e+00
   3.79373    -4.92357e+00
   3.80635    -5.00363e+00
   3.81877    -5.15903e+00
   3.83124    -5.22721e+00
   3.84376    -5.26118e+00
   3.85635    -5.51709e+00
   3.86882    -5.55439e+00
   3.88122    -5.92336e+00
   3.89365    -5.90272e+00
   3.90632    -5.89910e+00
   3.91889    -6.02689e+00
   3.93133    -6.12593e+00
   3.94373    -6.30779e+00
   3.95623    -6.33058e+00
   3.96866    -6.55346e+00
   3.98123    -6.60027e+00
   3.99373    -6.65843e+00
   4.00625    -6.74876e+00
   4.01870    -6.86827e+00
   4.03118    -6.96062e+00
   4.04374    -7.07592e+00
   4.05624    -7.19569e+00
   4.06881    -7.22147e+00
   4.08134    -7.41141e+00
   4.09380    -7.50881e+00
   4.10620    -7.54798e+00
   4.11874    -7.65728e+00
   4.13120    -7.66860e+00
   4.14377    -7.85128e+00
   4.15631    -7.95723e+00
   4.16881    -8.02298e+00
   4.18137    -8.08793e+00
   4.19383    -8.16489e+00
   4.20619    -8.39561e+00
   4.21870    -8.38929e+00
   4.23112    -8.43588e+00
   4.24368    -8.54166e+00
   4.25627    -8.61732e+00
   4.26880    -8.67902e+00
   4.28128    -8.74057e+00
   4.29387    -8.93369e+00
   4.30632    -8.99860e+00
   4.31885    -9.07504e+00
   4.33130    -9.22454e+00
   4.34381    -9.23725e+00
   4.35632    -9.28173e+00
   4.36880    -9.46478e+00
   4.38125    -9.52740e+00
   4.39378    -9.66049e+00
   4.40625    -9.70408e+00
   4.41877    -9.74729e+00
   4.43122    -9.80412e+00
   4.44377    -9.89638e+00
   4.45625    -9.99868e+00
   4.46877    -1.00161e+01
   4.48129    -1.00697e+01
   4.49376    -1.01607e+01
   4.50616    -1.03040e+01
   4.51874    -1.03882e+01
   4.53127    -1.04224e+01
   4.54376    -1.05245e+01
   4.55621    -1.05668e+01
   4.56875    -1.06013e+01
   4.58125    -1.06636e+01
   4.59379    -1.07998e+01
   4.60625    -1.09117e+01
   4.61876    -1.08867e+01
   4.63127    -1.09642e+01
   4.64379    -1.10949e+01
   4.65623    -1.11579e+01
   4.66878    -1.11677e+01
   4.68132    -1.13111e+01
   4.69382    -1.13781e+01
   4.70628    -1.13709e+01
   4.71875    -1.14440e+01
   4.73126    -1.15980e+01
   4.74373    -1.15169e+01
   4.75631    -1.17560e+01
   4.76881    -1.17541e+01
   4.78124    -1.18176e+01
   4.79372    -1.18577e+01
   4.80627    -1.19883e+01
   4.81874    -1.20464e+01
   4.83126    -1.20200e+01
   4.84373    -1.21821e+01
   4.85623    -1.22041e+01
   4.86871    -1.23272e+01
   4.88131    -1.23275e+01
   4.89379    -1.24042e+01
   4.90628    -1.24723e+01
   4.91878    -1.25042e+01
   4.93134    -1.25625e+01
   4.94382    -1.26117e+01
   4.95620    -1.26942e+01
   4.96868    -1.27191e+01
   4.98126    -1.28250e+01
   4.99376    -1.29155e+01
   5.00628    -1.29177e+01
   5.01875    -1.30215e+01
   5.03130    -1.30429e+01
   5.04371    -1.30811e+01
   5.05622    -1.31240e+01
   5.06881    -1.32219e+01
   5.08135    -1.32362e+01
   5.09373    -1.33462e+01
   5.10623    -1.33600e+01
   5.11881    -1.34384e+01
   5.13131    -1.35084e+01
   5.14374    -1.35756e+01
   5.15625    -1.36350e+01
   5.16877    -1.36866e+01
   5.18129    -1.37214e+01
   5.19371    -1.37584e+01
   5.20625    -1.38222e+01
   5.21875    -1.38270e+01
   5.23123    -1.39131e+01
   5.24379    -1.39486e+01
   5.25634    -1.40013e+01
   5.26874    -1.40681e+01
   5.28131    -1.40969e+01
   5.29381    -1.41390e+01
   5.30624    -1.42163e+01
   5.31872    -1.42520e+01
   5.33129    -1.42689e+01
   5.34379    -1.42919e+01
   5.35625    -1.44046e+01
   5.36870    -1.44079e+01
   5.38124    -1.44647e+01
   5.39374    -1.45033e+01
   5.40623    -1.45583e+01
   5.41876    -1.46077e+01
   5.43126    -1.46441e+01
   5.44380    -1.46639e+01
   5.45628    -1.47226e+01
   5.46874    -1.48065e+01
   5.48120    -1.48120e+01
   5.49374    -1.48265e+01
   5.50624    -1.49328e+01
   5.51876    -1.49412e+01
   5.53124    -1.49498e+01
   5.54372    -1.49904e+01
   5.55619    -1.50376e+01
   5.56876    -1.51032e+01
   5.58121    -1.51180e+01
   5.59376    -1.51815e+01
   5.60632    -1.52065e+01
   5.61877    -1.52292e+01
   5.63124    -1.52963e+01
   5.64374    -1.53244e+01
   5.65626    -1.53406e+01
   5.66881    -1.54194e+01
   5.68122    -1.54234e+01
   5.69378    -1.54791e+01
   5.70630    -1.55140e+01
   5.71878    -1.55479e+01
   5.73124    -1.56049e+01
   5.74378    -1.56047e+01
   5.75626    -1.56711e+01
   5.76874    -1.56761e+01
   5.78126    -1.57403e+01
   5.79374    -1.57486e+01
   5.80619    -1.57948e+01
   5.81877    -1.58560e+01
   5.83124    -1.58306e+01
   5.84375    -1.58689e+01
   5.85626    -1.59486e+01
   5.86877    -1.59596e+01
   5.88125    -1.59664e+01
   5.89380    -1.60131e+01
   5.90629    -1.60433e+01
   5.91878    -1.60886e+01
   5.93125    -1.61084e+01
   5.94374    -1.61322e+01
   5.95623    -1.61774e+01
   5.96873    -1.61851e+01
   5.98119    -1.62562e+01
   5.99368    -1.62736e+01
   6.00617    -1.63064e+01
   6.01869    -1.63320e+01
   6.03121    -1.63762e+01
   6.04379    -1.63878e+01
   6.05632    -1.64307e+01
   6.06875    -1.64609e+01
   6.08125    -1.64693e+01
   6.09380    -1.64904e+01
   6.10622    -1.65274e+01
   6.11866    -1.65371e+01
   6.13125    -1.65960e+01
   6.14376    -1.65880e+01
   6.15627    -1.66334e+01
   6.16872    -1.66556e+01
   6.18128    -1.66993e+01
   6.19379    -1.67015e+01
   6.20622    -1.67261e+01
   6.21867    -1.67490e+01
   6.23124    -1.67729e+01
   6.24376    -1.68059e+01
   6.25623    -1.68467e+01
   6.26873    -1.68331e+01
   6.28132    -1.68907e+01
