# Subtracting SN=    4.26984e+01.
#        k         Pk_0_HI
   0.03471     1.31767e+04
   0.04533     1.06732e+04
   0.05750     7.89368e+03
   0.07243     6.96361e+03
   0.08030     5.59017e+03
   0.09129     4.19617e+03
   0.10670     3.50784e+03
   0.11962     3.31818e+03
   0.12974     3.18345e+03
   0.14416     2.33579e+03
   0.15607     2.15701e+03
   0.16886     1.89029e+03
   0.18066     1.64543e+03
   0.19462     1.46697e+03
   0.20682     1.38363e+03
   0.21908     1.26101e+03
   0.23113     1.21026e+03
   0.24367     1.09416e+03
   0.25601     9.53955e+02
   0.26906     8.97468e+02
   0.28135     8.80160e+02
   0.29458     7.42435e+02
   0.30676     7.37846e+02
   0.31943     6.97439e+02
   0.33214     7.02007e+02
   0.34474     6.13867e+02
   0.35626     5.51999e+02
   0.36909     5.25040e+02
   0.38137     5.00570e+02
   0.39368     4.93551e+02
   0.40596     4.66050e+02
   0.41935     4.48090e+02
   0.43138     3.89666e+02
   0.44349     3.84541e+02
   0.45625     3.53504e+02
   0.46966     3.54311e+02
   0.48162     3.45282e+02
   0.49397     3.28195e+02
   0.50656     3.07942e+02
   0.51863     3.10090e+02
   0.53044     2.84137e+02
   0.54375     2.77746e+02
   0.55676     2.60971e+02
   0.56902     2.44219e+02
   0.58090     2.39642e+02
   0.59394     2.36919e+02
   0.60659     2.24123e+02
   0.61858     2.17431e+02
   0.63073     2.17582e+02
   0.64386     1.97402e+02
   0.65636     1.94376e+02
   0.66869     1.85336e+02
   0.68131     1.80359e+02
   0.69392     1.80930e+02
   0.70632     1.74022e+02
   0.71842     1.59167e+02
   0.73133     1.62053e+02
   0.74383     1.47481e+02
   0.75642     1.47559e+02
   0.76892     1.43075e+02
   0.78169     1.40562e+02
   0.79408     1.34234e+02
   0.80610     1.29911e+02
   0.81834     1.25624e+02
   0.83113     1.22017e+02
   0.84356     1.13372e+02
   0.85621     1.09661e+02
   0.86876     1.07636e+02
   0.88154     1.04813e+02
   0.89355     1.05861e+02
   0.90634     9.86409e+01
   0.91886     9.99983e+01
   0.93130     9.67524e+01
   0.94392     9.23020e+01
   0.95621     9.05930e+01
   0.96854     8.64105e+01
   0.98126     9.04602e+01
   0.99357     8.04089e+01
   1.00643     8.17799e+01
   1.01870     7.85213e+01
   1.03126     7.65574e+01
   1.04402     7.50160e+01
   1.05654     7.33874e+01
   1.06869     7.26922e+01
   1.08129     6.66753e+01
   1.09371     6.66430e+01
   1.10646     6.65527e+01
   1.11883     6.32381e+01
   1.13137     6.20714e+01
   1.14381     5.97560e+01
   1.15611     5.95087e+01
   1.16847     5.55767e+01
   1.18123     5.47957e+01
   1.19379     5.22419e+01
   1.20615     5.06176e+01
   1.21876     4.98256e+01
   1.23169     4.76976e+01
   1.24362     4.57535e+01
   1.25596     4.66128e+01
   1.26862     4.44380e+01
   1.28125     4.30090e+01
   1.29378     4.38471e+01
   1.30632     3.94698e+01
   1.31873     3.99030e+01
   1.33129     3.91028e+01
   1.34365     3.70868e+01
   1.35617     3.79229e+01
   1.36877     3.64668e+01
   1.38124     3.56810e+01
   1.39384     3.31737e+01
   1.40620     3.26938e+01
   1.41870     3.23897e+01
   1.43133     3.03057e+01
   1.44395     3.14940e+01
   1.45629     2.93177e+01
   1.46888     2.71118e+01
   1.48123     2.82112e+01
   1.49385     2.66320e+01
   1.50637     2.55745e+01
   1.51879     2.39162e+01
   1.53118     2.40253e+01
   1.54377     2.37777e+01
   1.55620     2.34069e+01
   1.56872     2.19310e+01
   1.58120     2.21400e+01
   1.59371     2.08096e+01
   1.60599     1.99820e+01
   1.61865     1.90455e+01
   1.63133     1.97191e+01
   1.64389     1.82673e+01
   1.65620     1.73773e+01
   1.66875     1.69999e+01
   1.68124     1.73073e+01
   1.69373     1.66392e+01
   1.70613     1.58389e+01
   1.71876     1.51948e+01
   1.73122     1.48584e+01
   1.74388     1.44366e+01
   1.75630     1.39476e+01
   1.76889     1.27521e+01
   1.78135     1.20201e+01
   1.79367     1.24524e+01
   1.80623     1.18669e+01
   1.81883     1.03291e+01
   1.83105     1.05050e+01
   1.84372     9.93535e+00
   1.85626     9.87997e+00
   1.86877     1.04167e+01
   1.88126     9.39919e+00
   1.89376     8.75587e+00
   1.90612     7.86412e+00
   1.91872     8.45161e+00
   1.93133     7.18261e+00
   1.94390     7.04968e+00
   1.95627     6.34438e+00
   1.96884     6.64236e+00
   1.98128     6.12946e+00
   1.99360     5.78128e+00
   2.00601     5.40314e+00
   2.01865     4.62273e+00
   2.03129     5.24866e+00
   2.04372     4.14039e+00
   2.05627     3.51588e+00
   2.06890     3.57738e+00
   2.08129     3.11370e+00
   2.09355     2.93838e+00
   2.10609     2.40448e+00
   2.11865     2.61233e+00
   2.13110     1.95732e+00
   2.14358     2.10690e+00
   2.15632     1.94701e+00
   2.16888     1.72960e+00
   2.18136     1.37999e+00
   2.19375     1.10710e+00
   2.20648     7.90116e-01
   2.21891    -5.35095e-02
   2.23127     2.71991e-01
   2.24362    -2.40123e-01
   2.25610    -1.00849e+00
   2.26860    -5.19719e-01
   2.28134    -1.02029e+00
   2.29396    -1.38184e+00
   2.30651    -1.67991e+00
   2.31883    -1.61707e+00
   2.33131    -1.96624e+00
   2.34379    -2.18111e+00
   2.35620    -2.69251e+00
   2.36856    -2.52651e+00
   2.38127    -2.79976e+00
   2.39387    -3.11323e+00
   2.40629    -3.12016e+00
   2.41869    -3.33493e+00
   2.43124    -3.67255e+00
   2.44369    -3.73763e+00
   2.45637    -4.18593e+00
   2.46879    -4.52572e+00
   2.48121    -4.51419e+00
   2.49370    -4.82618e+00
   2.50623    -5.11594e+00
   2.51865    -5.23275e+00
   2.53107    -5.42334e+00
   2.54368    -5.54147e+00
   2.55639    -5.41142e+00
   2.56875    -5.53092e+00
   2.58134    -5.65299e+00
   2.59382    -6.08290e+00
   2.60628    -6.65696e+00
   2.61873    -6.45280e+00
   2.63125    -6.84949e+00
   2.64375    -6.58809e+00
   2.65626    -6.91363e+00
   2.66870    -7.38956e+00
   2.68122    -7.22887e+00
   2.69374    -7.29202e+00
   2.70638    -7.53604e+00
   2.71888    -8.24197e+00
   2.73125    -7.73909e+00
   2.74389    -8.13141e+00
   2.75628    -8.02321e+00
   2.76868    -8.37919e+00
   2.78115    -8.52976e+00
   2.79379    -8.74774e+00
   2.80639    -8.87216e+00
   2.81871    -9.33491e+00
   2.83124    -9.24631e+00
   2.84389    -9.29778e+00
   2.85622    -9.43192e+00
   2.86878    -9.61076e+00
   2.88116    -9.82299e+00
   2.89358    -9.96545e+00
   2.90611    -1.01933e+01
   2.91881    -1.03971e+01
   2.93135    -1.05395e+01
   2.94381    -1.06257e+01
   2.95620    -1.07262e+01
   2.96870    -1.07762e+01
   2.98120    -1.09308e+01
   2.99376    -1.14057e+01
   3.00626    -1.12631e+01
   3.01885    -1.16307e+01
   3.03130    -1.15681e+01
   3.04377    -1.15416e+01
   3.05623    -1.18122e+01
   3.06869    -1.20132e+01
   3.08114    -1.18991e+01
   3.09378    -1.21185e+01
   3.10624    -1.22494e+01
   3.11878    -1.21669e+01
   3.13134    -1.23640e+01
   3.14383    -1.27962e+01
   3.15628    -1.25825e+01
   3.16884    -1.30723e+01
   3.18136    -1.31215e+01
   3.19383    -1.29189e+01
   3.20620    -1.35100e+01
   3.21875    -1.34720e+01
   3.23127    -1.35585e+01
   3.24385    -1.35654e+01
   3.25632    -1.38363e+01
   3.26882    -1.38206e+01
   3.28133    -1.42065e+01
   3.29378    -1.43318e+01
   3.30621    -1.44112e+01
   3.31875    -1.46674e+01
   3.33129    -1.44155e+01
   3.34376    -1.45234e+01
   3.35620    -1.46366e+01
   3.36875    -1.48502e+01
   3.38131    -1.50875e+01
   3.39380    -1.52167e+01
   3.40627    -1.52117e+01
   3.41876    -1.56028e+01
   3.43124    -1.53806e+01
   3.44372    -1.55131e+01
   3.45640    -1.56862e+01
   3.46891    -1.57974e+01
   3.48134    -1.57751e+01
   3.49375    -1.60251e+01
   3.50630    -1.62108e+01
   3.51882    -1.59937e+01
   3.53127    -1.62352e+01
   3.54369    -1.65596e+01
   3.55628    -1.64461e+01
   3.56869    -1.66539e+01
   3.58119    -1.67174e+01
   3.59375    -1.69434e+01
   3.60629    -1.70681e+01
   3.61878    -1.70982e+01
   3.63126    -1.72987e+01
   3.64371    -1.75496e+01
   3.65630    -1.75181e+01
   3.66876    -1.75634e+01
   3.68123    -1.75400e+01
   3.69375    -1.77035e+01
   3.70626    -1.78621e+01
