# Redshift space power spectrum multipoles.
# Subtracting SN=    2.42465e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.79796e+03     3.96026e+03     5.45142e+03
   0.07000     6.39398e+03     3.20598e+03    -1.86921e+03
   0.09000     4.24407e+03     1.04670e+03    -1.92190e+03
   0.11000     3.27271e+03     1.21190e+03     7.18513e+01
   0.13000     2.88151e+03     1.50275e+03     1.05453e+03
   0.15000     2.11868e+03     9.21677e+02     3.23324e+02
   0.17000     1.71709e+03     7.13176e+02    -4.95463e+02
   0.19000     1.46660e+03     6.15185e+02     6.92594e+00
   0.21000     1.29335e+03     5.94681e+02    -1.78106e+02
   0.23000     1.14809e+03     6.41884e+02     2.15123e+02
   0.25000     9.34302e+02     3.23794e+02    -1.35526e+02
   0.27000     8.72369e+02     3.20569e+02    -1.25478e+02
   0.29000     7.40458e+02     3.13453e+02    -7.76252e+01
   0.31000     6.97424e+02     4.22256e+02     5.76549e+01
   0.33000     6.63242e+02     3.65682e+02     1.75314e+02
   0.35000     5.48535e+02     2.77056e+02     1.51517e+02
   0.37000     5.03514e+02     2.33937e+02     1.94037e+01
   0.39000     4.78773e+02     2.61769e+02     2.73507e+01
   0.41000     4.38806e+02     2.11761e+02    -5.69543e+01
   0.43000     3.97029e+02     1.81453e+02     2.42031e+01
   0.45000     3.55953e+02     1.71401e+02     2.98491e+01
   0.47000     3.45137e+02     1.91894e+02     2.52456e+01
   0.49000     3.25126e+02     2.09169e+02     5.96703e+01
   0.51000     3.09871e+02     1.49465e+02    -4.17217e+00
   0.53000     2.83708e+02     1.44337e+02     1.38187e+00
   0.55000     2.62944e+02     1.34477e+02     3.92117e+00
   0.57000     2.56638e+02     1.19735e+02     3.05195e+01
   0.59000     2.36870e+02     1.25947e+02     2.55334e+01
   0.61000     2.20777e+02     1.22200e+02    -6.13966e+00
   0.63000     2.15913e+02     1.16542e+02     3.57865e+01
   0.65000     2.00805e+02     1.11218e+02     2.02475e+01
   0.67000     1.96254e+02     1.23649e+02     1.35956e+01
   0.69000     1.86658e+02     1.14513e+02    -8.00736e-01
   0.71000     1.76075e+02     1.06293e+02     3.17850e+01
   0.73000     1.64580e+02     9.98006e+01     4.00887e+00
   0.75000     1.59151e+02     1.02725e+02     1.31544e+01
   0.77000     1.54032e+02     9.66947e+01     4.28928e+01
   0.79000     1.48096e+02     9.13747e+01     1.70231e+01
   0.81000     1.40032e+02     7.98960e+01     1.37500e+01
   0.83000     1.33690e+02     7.89808e+01    -4.11499e+00
   0.85000     1.26647e+02     8.16099e+01    -8.32509e-01
   0.87000     1.24661e+02     7.90031e+01     2.56955e+01
   0.89000     1.20060e+02     7.80121e+01     3.63352e+00
   0.91000     1.14782e+02     8.00316e+01     2.10793e+01
   0.93000     1.09291e+02     7.67659e+01     1.59042e+01
   0.95000     1.05739e+02     7.15778e+01     5.78481e+00
   0.97000     1.01560e+02     7.03177e+01     1.93330e+01
   0.99000     9.91989e+01     6.35711e+01     1.28319e+01
   1.01000     9.58470e+01     6.04291e+01     1.20773e+01
   1.03000     9.39905e+01     5.93235e+01     9.60375e+00
   1.05000     9.02657e+01     6.15970e+01     1.09659e+01
   1.07000     8.69879e+01     6.00466e+01     1.55600e+01
   1.09000     8.05114e+01     4.94366e+01     1.12361e+01
   1.11000     7.83184e+01     5.13679e+01     1.83293e+01
   1.13000     7.86072e+01     5.05164e+01     1.07386e+01
   1.15000     7.47760e+01     4.76760e+01     1.80764e+01
   1.17000     7.31232e+01     4.98367e+01     1.65041e+00
   1.19000     6.97504e+01     4.91249e+01     9.99119e+00
   1.21000     6.72415e+01     5.31621e+01     1.10627e+01
   1.23000     6.37666e+01     4.35089e+01     1.01437e+01
   1.25000     6.26766e+01     4.53357e+01     1.05947e+01
   1.27000     6.08618e+01     4.19544e+01     6.88137e+00
   1.29000     5.83403e+01     3.84422e+01     2.89773e+00
   1.31000     5.69358e+01     3.99651e+01     1.00967e+01
   1.33000     5.48737e+01     3.65242e+01     1.51948e+01
   1.35000     5.47366e+01     3.53869e+01     6.85957e+00
   1.37000     5.20869e+01     3.53762e+01     9.52311e+00
   1.39000     5.01281e+01     3.34231e+01     7.89398e+00
   1.41000     4.94311e+01     3.35866e+01     9.91828e+00
   1.43000     4.73170e+01     3.46064e+01     1.34432e+01
   1.45000     4.57426e+01     3.12683e+01     8.71166e+00
   1.47000     4.37786e+01     2.91977e+01     7.03627e+00
   1.49000     4.18967e+01     2.72667e+01     5.45480e+00
   1.51000     4.20369e+01     2.78049e+01     5.82998e+00
   1.53000     3.96654e+01     2.47939e+01     8.09349e+00
   1.55000     3.95774e+01     2.76316e+01     1.09841e+01
   1.57000     3.74537e+01     2.59653e+01     6.21132e+00
   1.59000     3.64463e+01     2.36753e+01     3.38057e+00
   1.61000     3.54286e+01     2.40828e+01     4.33681e+00
   1.63000     3.38685e+01     2.35744e+01     7.80494e+00
   1.65000     3.33553e+01     2.38317e+01     7.60248e+00
   1.67000     3.15643e+01     2.32842e+01     8.06436e+00
   1.69000     3.06861e+01     2.17943e+01     5.90728e+00
   1.71000     3.03443e+01     2.14495e+01     5.58035e+00
   1.73000     2.90721e+01     2.20742e+01     6.52008e+00
   1.75000     2.76509e+01     1.98409e+01     8.13496e+00
   1.77000     2.69655e+01     1.97093e+01     5.84836e+00
   1.79000     2.60666e+01     1.74395e+01     4.08979e+00
   1.81000     2.57986e+01     1.78704e+01     4.78092e+00
   1.83000     2.47769e+01     1.70147e+01     5.61609e+00
   1.85000     2.40592e+01     1.71784e+01     5.91281e+00
   1.87000     2.33196e+01     1.63339e+01     6.39748e+00
   1.89000     2.32100e+01     1.72398e+01     7.80279e+00
   1.91000     2.19938e+01     1.60115e+01     6.40751e+00
   1.93000     2.10944e+01     1.56845e+01     3.95844e+00
   1.95000     1.99958e+01     1.49803e+01     5.76165e+00
   1.97000     1.96151e+01     1.46702e+01     4.80963e+00
   1.99000     1.87841e+01     1.37159e+01     4.06418e+00
   2.01000     1.80472e+01     1.30256e+01     3.80096e+00
   2.03000     1.77323e+01     1.29232e+01     3.65311e+00
   2.05000     1.69053e+01     1.27254e+01     4.24720e+00
   2.07000     1.66532e+01     1.27635e+01     5.58130e+00
   2.09000     1.57017e+01     1.18046e+01     4.10802e+00
   2.11000     1.49962e+01     1.16471e+01     3.94119e+00
   2.13000     1.43268e+01     1.04410e+01     3.33609e+00
   2.15000     1.39695e+01     1.03117e+01     2.83373e+00
   2.17000     1.36298e+01     1.09621e+01     4.81721e+00
   2.19000     1.31622e+01     1.09553e+01     4.41515e+00
   2.21000     1.25582e+01     9.49556e+00     3.03487e+00
   2.23000     1.17534e+01     9.86893e+00     4.34041e+00
   2.25000     1.12536e+01     9.54118e+00     2.51046e+00
   2.27000     1.07079e+01     8.98727e+00     2.67784e+00
   2.29000     1.07013e+01     8.88691e+00     4.37738e+00
   2.31000     9.88815e+00     8.44016e+00     4.13074e+00
   2.33000     9.41871e+00     8.02474e+00     3.51714e+00
   2.35000     9.17541e+00     8.06161e+00     2.36966e+00
   2.37000     8.49267e+00     7.92509e+00     3.46053e+00
   2.39000     8.16016e+00     7.64258e+00     2.91462e+00
   2.41000     7.47165e+00     7.30272e+00     2.73889e+00
   2.43000     7.25666e+00     6.53917e+00     2.75072e+00
   2.45000     7.13472e+00     6.94492e+00     2.44583e+00
   2.47000     6.66643e+00     6.81854e+00     3.26387e+00
   2.49000     6.16000e+00     6.41838e+00     2.19956e+00
   2.51000     5.65380e+00     6.69375e+00     3.69117e+00
   2.53000     5.56150e+00     5.82073e+00     2.55858e+00
   2.55000     5.37059e+00     5.58727e+00     2.54434e+00
   2.57000     4.70742e+00     6.02661e+00     2.47280e+00
   2.59000     4.38041e+00     5.30666e+00     2.45943e+00
   2.61000     4.13413e+00     6.00944e+00     3.56312e+00
   2.63000     3.69243e+00     5.39796e+00     2.56575e+00
   2.65000     3.54020e+00     5.49519e+00     2.33323e+00
   2.67000     3.01802e+00     5.13592e+00     2.04148e+00
   2.69000     2.85043e+00     4.65588e+00     1.87181e+00
   2.71000     2.53193e+00     4.77251e+00     3.25467e+00
   2.73000     2.20856e+00     3.99166e+00     2.77421e+00
   2.75000     1.92666e+00     4.54360e+00     2.16641e+00
   2.77000     1.50762e+00     4.29097e+00     1.57007e+00
   2.79000     1.36401e+00     4.06755e+00     1.95543e+00
   2.81000     1.11257e+00     4.45859e+00     2.02796e+00
   2.83000     7.10396e-01     3.93966e+00     2.32355e+00
   2.85000     5.47641e-01     3.97592e+00     2.29305e+00
   2.87000     3.60761e-01     3.70415e+00     1.94825e+00
   2.89000    -1.60262e-01     3.69279e+00     1.47452e+00
   2.91000    -3.13955e-01     3.38787e+00     2.06811e+00
   2.93000    -6.33119e-01     3.30761e+00     1.67230e+00
   2.95000    -9.03921e-01     3.12765e+00     1.88164e+00
   2.97000    -1.05909e+00     3.39856e+00     1.27367e+00
   2.99000    -1.30656e+00     3.17799e+00     1.24349e+00
   3.01000    -1.59280e+00     2.90994e+00     1.40481e+00
   3.03000    -1.86683e+00     2.74789e+00     1.72479e+00
   3.05000    -1.87270e+00     2.94524e+00     1.66920e+00
   3.07000    -2.15801e+00     2.83900e+00     1.68017e+00
   3.09000    -2.40881e+00     2.74194e+00     1.26107e+00
   3.11000    -2.62877e+00     2.49417e+00     1.48413e+00
   3.13000    -2.78029e+00     2.35184e+00     1.48137e+00
   3.15000    -3.15868e+00     2.42229e+00     1.34634e+00
   3.17000    -3.35392e+00     2.36176e+00     1.45218e+00
   3.19000    -3.53643e+00     2.46080e+00     1.59444e+00
   3.21000    -3.81167e+00     2.26415e+00     1.47181e+00
   3.23000    -3.81896e+00     2.21594e+00     1.42598e+00
   3.25000    -4.13486e+00     2.07496e+00     1.44285e+00
   3.27000    -4.39052e+00     2.04997e+00     1.59364e+00
   3.29000    -4.45538e+00     1.95312e+00     1.07539e+00
   3.31000    -4.71328e+00     1.78771e+00     1.14478e+00
   3.33000    -4.83787e+00     1.90028e+00     1.06346e+00
   3.35000    -5.13273e+00     2.07859e+00     1.21544e+00
   3.37000    -5.32514e+00     1.83253e+00     1.34669e+00
   3.39000    -5.46630e+00     2.01946e+00     1.46733e+00
   3.41000    -5.52259e+00     1.64520e+00     1.13291e+00
   3.43000    -5.77508e+00     1.70789e+00     1.04478e+00
   3.45000    -6.01188e+00     1.64879e+00     1.13032e+00
   3.47000    -6.20167e+00     1.33884e+00     1.32776e+00
   3.49000    -6.38315e+00     1.35307e+00     1.38992e+00
   3.51000    -6.46038e+00     1.56265e+00     1.10130e+00
