#        k       b1_x       b1_a            Pkmm
   0.03682    2.33952    2.33870     1.74102e+03
   0.06136    2.28976    2.28912     1.07610e+03
   0.08590    2.28221    2.28085     7.12721e+02
   0.11045    2.32222    2.32069     4.69259e+02
   0.13499    2.33592    2.33089     3.85386e+02
   0.15953    2.35044    2.34727     2.76017e+02
   0.18408    2.34821    2.34261     2.16441e+02
   0.20862    2.37977    2.37020     1.76408e+02
   0.23317    2.41312    2.40140     1.50116e+02
   0.25771    2.38420    2.36521     1.19661e+02
   0.28225    2.40646    2.38517     1.06569e+02
   0.30680    2.44587    2.41934     8.85586e+01
   0.33134    2.46192    2.42825     8.10259e+01
   0.35588    2.47693    2.43409     6.67437e+01
   0.38043    2.47201    2.42306     5.94418e+01
   0.40497    2.51864    2.45942     5.43408e+01
   0.42951    2.52766    2.46107     4.81946e+01
   0.45406    2.53635    2.45299     4.21218e+01
   0.47860    2.56025    2.47368     3.93664e+01
   0.50315    2.57319    2.47215     3.56384e+01
   0.52769    2.60493    2.48997     3.26495e+01
   0.55223    2.60822    2.48151     3.00245e+01
   0.57678    2.63370    2.50131     2.85575e+01
   0.60132    2.62667    2.46892     2.53942e+01
   0.62586    2.66137    2.49815     2.39948e+01
   0.65041    2.68566    2.50355     2.19926e+01
   0.67495    2.69364    2.49904     2.10070e+01
   0.69950    2.71044    2.50025     1.95736e+01
   0.72404    2.72521    2.49581     1.84533e+01
   0.74858    2.74826    2.50301     1.71668e+01
   0.77313    2.75932    2.49981     1.63855e+01
   0.79767    2.77775    2.49902     1.54343e+01
   0.82221    2.80266    2.50462     1.43926e+01
   0.84676    2.79996    2.47573     1.35017e+01
   0.87130    2.82938    2.49490     1.32218e+01
   0.89584    2.85318    2.48677     1.21721e+01
   0.92039    2.86707    2.48524     1.17540e+01
   0.94493    2.88372    2.47588     1.10341e+01
   0.96948    2.88934    2.46610     1.06653e+01
   0.99402    2.90717    2.46685     1.03363e+01
   1.01856    2.91790    2.45395     9.87744e+00
   1.04311    2.94835    2.46848     9.56249e+00
   1.06765    2.95686    2.45153     9.10470e+00
   1.09219    2.97998    2.43489     8.54903e+00
   1.11674    2.98733    2.42845     8.35974e+00
   1.14128    3.00599    2.41690     7.99510e+00
   1.16583    3.01757    2.41214     7.76991e+00
   1.19037    3.02556    2.37747     7.35818e+00
   1.21491    3.04819    2.37699     7.08929e+00
   1.23946    3.05887    2.36241     6.87886e+00
   1.26400    3.07234    2.33548     6.54440e+00
   1.28854    3.08667    2.32816     6.37668e+00
   1.31309    3.10878    2.32328     6.14256e+00
   1.33763    3.12262    2.31468     5.99948e+00
   1.36217    3.14287    2.31317     5.84581e+00
   1.38672    3.14637    2.26604     5.58376e+00
   1.41126    3.16868    2.27009     5.45951e+00
   1.43581    3.17547    2.24639     5.30363e+00
   1.46035    3.19426    2.23284     5.13118e+00
   1.48489    3.20813    2.21258     4.97901e+00
   1.50944    3.21651    2.17878     4.80930e+00
   1.53398    3.24525    2.17975     4.69275e+00
   1.55852    3.25643    2.16190     4.56758e+00
   1.58307    3.27674    2.14769     4.44405e+00
   1.60761    3.28030    2.09335     4.27459e+00
   1.63216    3.29056    2.08469     4.21626e+00
   1.65670    3.31699    2.06572     4.05371e+00
   1.68124    3.32095    2.03445     3.99136e+00
   1.70579    3.33824    2.01502     3.87866e+00
   1.73033    3.34937    1.96083     3.74856e+00
   1.75487    3.37577    1.95818     3.65094e+00
   1.77942    3.37872    1.92764     3.59091e+00
