# Redshift space power spectrum multipoles.
# Subtracting SN=    6.12248e+01 from monopole.
#        k              P0              P2              P4
   0.05000     9.45691e+03     6.83650e+03     8.07396e+03
   0.07000     7.69110e+03     5.27585e+03    -2.69372e+03
   0.09000     4.88942e+03     1.98895e+03    -2.50248e+03
   0.11000     3.73337e+03     2.17218e+03     4.07214e+02
   0.13000     3.43250e+03     2.63663e+03     1.27536e+03
   0.15000     2.44687e+03     1.67724e+03     7.71789e+02
   0.17000     1.98021e+03     1.18332e+03    -8.08798e+02
   0.19000     1.60743e+03     8.22287e+02     1.55453e+01
   0.21000     1.47174e+03     1.00884e+03    -2.40131e+02
   0.23000     1.28182e+03     9.57853e+02     2.67533e+02
   0.25000     1.08230e+03     6.52414e+02     1.08574e+01
   0.27000     1.01629e+03     5.90953e+02    -8.84756e+01
   0.29000     8.20142e+02     4.86245e+02    -1.08587e+02
   0.31000     7.73024e+02     6.03356e+02     4.56692e+01
   0.33000     7.53052e+02     5.52171e+02     2.39482e+02
   0.35000     6.15574e+02     3.85873e+02     1.83114e+02
   0.37000     5.72004e+02     3.97454e+02     5.92623e+01
   0.39000     5.20351e+02     3.75885e+02     7.99077e+01
   0.41000     4.91800e+02     3.66375e+02    -3.40724e+01
   0.43000     4.30187e+02     2.64749e+02     3.20514e+01
   0.45000     3.93000e+02     2.84789e+02     1.15905e+02
   0.47000     3.68214e+02     2.74490e+02     4.51390e+01
   0.49000     3.48956e+02     2.53146e+02     3.94925e+01
   0.51000     3.30046e+02     2.33866e+02     1.09114e+01
   0.53000     3.02732e+02     2.11061e+02    -1.71100e+00
   0.55000     2.75706e+02     1.95912e+02     5.64104e+00
   0.57000     2.55522e+02     1.59970e+02     7.47215e+01
   0.59000     2.37492e+02     1.47460e+02     4.56741e+01
   0.61000     2.31770e+02     1.46179e+02     7.88923e+00
   0.63000     2.19701e+02     1.47253e+02     3.68715e+01
   0.65000     2.00646e+02     1.27914e+02     3.28722e+01
   0.67000     1.87848e+02     1.36027e+02     2.13061e+01
   0.69000     1.83362e+02     1.24569e+02     2.46216e+00
   0.71000     1.70244e+02     1.35695e+02     3.82174e+01
   0.73000     1.60161e+02     1.13651e+02     1.07267e+01
   0.75000     1.44927e+02     9.15896e+01     2.35449e+01
   0.77000     1.44351e+02     9.99255e+01     4.28898e+01
   0.79000     1.33533e+02     8.46186e+01     1.76076e+01
   0.81000     1.27663e+02     8.62077e+01     2.87827e+01
   0.83000     1.18817e+02     7.35082e+01     5.80013e+00
   0.85000     1.06928e+02     7.12417e+01     1.17026e+01
   0.87000     1.03813e+02     6.95525e+01     2.34812e+01
   0.89000     1.00415e+02     6.19021e+01     1.21635e+01
   0.91000     9.44526e+01     5.74837e+01     2.35945e+01
   0.93000     9.24483e+01     5.79896e+01     1.43290e+00
   0.95000     8.37383e+01     6.28132e+01     1.83959e+01
   0.97000     8.19160e+01     5.75095e+01     1.07487e+01
   0.99000     7.91503e+01     4.52407e+01     2.12621e+01
   1.01000     7.23562e+01     4.78700e+01     2.74182e+01
   1.03000     7.04677e+01     3.85271e+01     3.33973e+00
   1.05000     6.82737e+01     4.01215e+01     5.24057e+00
   1.07000     6.29891e+01     4.06731e+01     6.22464e+00
   1.09000     5.97262e+01     3.70704e+01     7.78808e+00
   1.11000     5.90403e+01     3.30212e+01     1.81240e+01
   1.13000     5.50422e+01     3.09353e+01     1.23527e+01
   1.15000     5.20480e+01     3.17458e+01     1.78499e+01
   1.17000     4.84745e+01     2.67887e+01     7.15548e+00
   1.19000     4.57871e+01     2.91028e+01     1.29679e+01
   1.21000     4.46683e+01     2.81072e+01     1.35147e+01
   1.23000     4.11052e+01     2.38875e+01     1.26520e+01
   1.25000     3.95642e+01     1.98370e+01     1.17992e+01
   1.27000     3.70734e+01     2.31693e+01     6.97439e+00
   1.29000     3.60931e+01     1.97840e+01     8.47811e+00
   1.31000     3.26469e+01     2.09318e+01     9.38967e+00
   1.33000     3.33847e+01     2.23561e+01     8.15152e+00
   1.35000     2.88747e+01     1.71898e+01     7.60843e+00
   1.37000     2.90732e+01     1.45182e+01     8.83505e+00
   1.39000     2.74098e+01     1.70542e+01     6.46109e+00
   1.41000     2.60136e+01     1.57654e+01     4.63694e+00
   1.43000     2.37118e+01     1.14588e+01     1.06968e+01
   1.45000     2.33337e+01     1.32709e+01     4.32328e+00
   1.47000     2.08958e+01     1.49906e+01     5.08071e+00
   1.49000     2.05295e+01     1.04709e+01     2.62409e+00
   1.51000     1.81397e+01     9.73876e+00     4.92978e+00
   1.53000     1.79240e+01     1.00265e+01     6.52334e+00
   1.55000     1.66020e+01     9.03440e+00     5.63883e+00
   1.57000     1.56743e+01     9.60271e+00     6.35217e+00
   1.59000     1.43086e+01     9.59347e+00     8.29222e-01
   1.61000     1.25162e+01     7.80099e+00     6.28677e+00
   1.63000     1.19502e+01     6.81702e+00     5.22858e+00
   1.65000     1.12268e+01     6.71455e+00     1.03468e+01
   1.67000     1.02947e+01     8.11726e+00     6.05486e+00
   1.69000     9.92877e+00     8.64151e+00     6.03961e+00
   1.71000     9.05803e+00     7.23502e+00    -3.54682e-01
   1.73000     8.02068e+00     6.21771e+00     1.18154e+00
   1.75000     7.37274e+00     5.41328e+00     4.04824e+00
   1.77000     6.30235e+00     5.70389e+00     2.42969e+00
   1.79000     6.26763e+00     4.88346e+00     3.66427e+00
   1.81000     5.32926e+00     5.27962e+00     1.24525e-01
   1.83000     4.07536e+00     5.68877e+00     4.29202e+00
   1.85000     3.50015e+00     4.80923e+00     3.98523e+00
   1.87000     3.21809e+00     5.79925e+00     1.40622e+00
   1.89000     2.64083e+00     6.29758e+00     2.95811e+00
   1.91000     1.77270e+00     6.00045e+00     3.83324e+00
   1.93000     1.73810e+00     5.52126e+00    -4.84982e-01
   1.95000     6.19222e-01     5.33817e+00     1.94760e+00
   1.97000     1.87820e-01     6.44733e+00     2.94405e+00
   1.99000    -1.76050e-01     4.13131e+00     3.08533e+00
   2.01000    -1.16453e+00     3.88279e+00     2.03039e+00
   2.03000    -6.39223e-01     3.94394e+00     3.61421e+00
   2.05000    -1.63522e+00     2.63407e+00     2.53100e+00
   2.07000    -2.31833e+00     3.73107e+00     3.66502e+00
   2.09000    -2.74341e+00     4.79883e+00     3.97861e+00
   2.11000    -3.62662e+00     3.42311e+00     1.57388e+00
   2.13000    -3.53185e+00     4.35684e+00     2.72275e+00
   2.15000    -3.54941e+00     3.49965e+00     9.09509e-01
   2.17000    -4.24011e+00     3.51602e+00     1.25011e+00
   2.19000    -4.95928e+00     1.99718e+00     3.85008e+00
   2.21000    -5.36069e+00     1.62670e+00     1.00291e+00
   2.23000    -5.51031e+00     2.53876e+00     2.72390e+00
   2.25000    -6.07217e+00     2.80440e+00     1.04571e+00
   2.27000    -6.59027e+00     2.66750e+00     8.07297e-01
   2.29000    -6.78643e+00     3.47654e+00     1.89141e+00
   2.31000    -7.79762e+00     3.61983e+00     1.46964e+00
   2.33000    -7.32674e+00     3.53530e+00     1.84325e+00
   2.35000    -7.77221e+00     3.39329e+00     2.08549e+00
   2.37000    -8.60630e+00     3.91854e+00     1.13712e+00
   2.39000    -8.70352e+00     3.59447e+00     1.83757e+00
   2.41000    -9.13333e+00     2.88051e+00     1.85892e+00
   2.43000    -9.33441e+00     2.97404e+00     2.64817e+00
   2.45000    -9.92743e+00     2.47766e+00     7.85726e-01
   2.47000    -1.01136e+01     2.75509e+00     3.71852e-01
   2.49000    -1.05816e+01     2.96936e+00     1.56951e+00
   2.51000    -1.07752e+01     3.81898e+00     2.19623e+00
   2.53000    -1.13284e+01     2.07012e+00     9.18266e-02
   2.55000    -1.17540e+01     2.36511e+00     1.02205e+00
   2.57000    -1.15956e+01     3.02361e+00     6.79781e-01
   2.59000    -1.21689e+01     2.69427e+00    -3.30633e-01
   2.61000    -1.22103e+01     2.77473e+00     1.98837e+00
   2.63000    -1.28499e+01     2.71797e+00    -6.54668e-02
   2.65000    -1.29665e+01     2.76780e+00     7.71980e-01
   2.67000    -1.29614e+01     2.52899e+00     7.54620e-01
   2.69000    -1.36789e+01     2.00320e+00     7.37389e-02
   2.71000    -1.35756e+01     2.35598e+00     2.13997e+00
   2.73000    -1.43176e+01     2.12347e+00     1.42141e+00
   2.75000    -1.38863e+01     2.07965e+00    -6.37679e-01
   2.77000    -1.43601e+01     1.45338e+00     5.02843e-01
   2.79000    -1.49506e+01     1.70888e+00    -1.45061e-01
   2.81000    -1.52585e+01     1.82534e+00     1.24099e+00
   2.83000    -1.54667e+01     1.98462e+00     7.26034e-01
   2.85000    -1.54825e+01     2.00283e+00     1.88174e+00
   2.87000    -1.60232e+01     1.33043e+00     1.04979e+00
   2.89000    -1.61979e+01     1.02773e+00     9.20082e-01
   2.91000    -1.64557e+01     1.33425e+00     1.37751e-01
   2.93000    -1.69236e+01     1.49419e+00     6.01564e-01
   2.95000    -1.73111e+01     1.24378e+00     1.71273e+00
   2.97000    -1.75446e+01     1.23473e+00    -4.34591e-01
   2.99000    -1.74691e+01     1.62783e+00     8.05363e-01
   3.01000    -1.78624e+01     1.33202e+00    -5.53376e-01
   3.03000    -1.81424e+01     8.83200e-01     5.79354e-01
   3.05000    -1.81387e+01     1.17205e+00     1.08880e+00
   3.07000    -1.85573e+01     1.18990e+00    -7.02900e-01
   3.09000    -1.87192e+01     7.07652e-01    -1.61361e-01
   3.11000    -1.89284e+01     6.56253e-01    -6.64441e-01
   3.13000    -1.95382e+01     7.04910e-01     3.77670e-01
   3.15000    -1.95830e+01     9.55699e-01     6.73048e-01
   3.17000    -1.99660e+01     1.02194e+00    -1.62747e-01
   3.19000    -1.98987e+01     4.04532e-01    -1.01863e+00
   3.21000    -2.03200e+01     6.35891e-01    -2.78991e-01
   3.23000    -2.06628e+01     6.57488e-01    -5.71440e-01
   3.25000    -2.07587e+01     3.39589e-01    -1.13637e-01
   3.27000    -2.11637e+01     1.00699e+00     4.51782e-01
   3.29000    -2.14536e+01     9.15808e-01    -1.87891e-01
   3.31000    -2.14188e+01     9.10819e-01    -1.47351e+00
   3.33000    -2.17295e+01     9.34078e-01    -3.26464e-01
   3.35000    -2.20681e+01     7.98341e-01    -3.91814e-01
   3.37000    -2.23165e+01     6.82284e-01     7.02270e-01
   3.39000    -2.24879e+01     5.70029e-01    -4.23548e-01
   3.41000    -2.26193e+01     1.13819e+00     3.50933e-01
   3.43000    -2.31337e+01     7.92584e-01    -1.15487e+00
   3.45000    -2.32643e+01     1.19975e+00    -5.43770e-01
   3.47000    -2.33735e+01     9.11124e-01     5.64205e-01
   3.49000    -2.37778e+01     7.46171e-01     1.85391e-01
   3.51000    -2.38515e+01     9.52250e-01     5.47666e-01
   3.53000    -2.40950e+01     8.56234e-01    -1.78080e-02
