# Subtracting SN=    2.23439e+01.
#        k         Pk_0_HI
   0.03471     1.26453e+04
   0.04533     9.44133e+03
   0.05750     7.27831e+03
   0.07243     6.54928e+03
   0.08030     5.07822e+03
   0.09129     4.06698e+03
   0.10670     3.41685e+03
   0.11962     3.19743e+03
   0.12974     2.89059e+03
   0.14416     2.24261e+03
   0.15607     2.12139e+03
   0.16886     1.85510e+03
   0.18066     1.58548e+03
   0.19462     1.48861e+03
   0.20682     1.35038e+03
   0.21908     1.26511e+03
   0.23113     1.19436e+03
   0.24367     1.08524e+03
   0.25601     9.03178e+02
   0.26906     8.71751e+02
   0.28135     8.52285e+02
   0.29458     7.49468e+02
   0.30676     7.50405e+02
   0.31943     7.01662e+02
   0.33214     6.79474e+02
   0.34474     6.03892e+02
   0.35626     5.48184e+02
   0.36909     5.35573e+02
   0.38137     4.98690e+02
   0.39368     5.05849e+02
   0.40596     4.57026e+02
   0.41935     4.58917e+02
   0.43138     4.04116e+02
   0.44349     3.91509e+02
   0.45625     3.68138e+02
   0.46966     3.66188e+02
   0.48162     3.54188e+02
   0.49397     3.39273e+02
   0.50656     3.17962e+02
   0.51863     3.28353e+02
   0.53044     2.98118e+02
   0.54375     2.94700e+02
   0.55676     2.74359e+02
   0.56902     2.81535e+02
   0.58090     2.61834e+02
   0.59394     2.49042e+02
   0.60659     2.39406e+02
   0.61858     2.33571e+02
   0.63073     2.32732e+02
   0.64386     2.20473e+02
   0.65636     2.17610e+02
   0.66869     2.18775e+02
   0.68131     1.99765e+02
   0.69392     2.05809e+02
   0.70632     1.94298e+02
   0.71842     1.87249e+02
   0.73133     1.76779e+02
   0.74383     1.79594e+02
   0.75642     1.75625e+02
   0.76892     1.65306e+02
   0.78169     1.69472e+02
   0.79408     1.58047e+02
   0.80610     1.53241e+02
   0.81834     1.52966e+02
   0.83113     1.49352e+02
   0.84356     1.45460e+02
   0.85621     1.37463e+02
   0.86876     1.38755e+02
   0.88154     1.38065e+02
   0.89355     1.30604e+02
   0.90634     1.28225e+02
   0.91886     1.25328e+02
   0.93130     1.23076e+02
   0.94392     1.19842e+02
   0.95621     1.16601e+02
   0.96854     1.16269e+02
   0.98126     1.13732e+02
   0.99357     1.11113e+02
   1.00643     1.09082e+02
   1.01870     1.07842e+02
   1.03126     1.04989e+02
   1.04402     1.05156e+02
   1.05654     1.01689e+02
   1.06869     9.93861e+01
   1.08129     9.48575e+01
   1.09371     9.24715e+01
   1.10646     8.95079e+01
   1.11883     9.15044e+01
   1.13137     9.15148e+01
   1.14381     8.68238e+01
   1.15611     8.59353e+01
   1.16847     8.38897e+01
   1.18123     8.22665e+01
   1.19379     8.08006e+01
   1.20615     7.87463e+01
   1.21876     7.72591e+01
   1.23169     7.55560e+01
   1.24362     7.39496e+01
   1.25596     7.27383e+01
   1.26862     7.19723e+01
   1.28125     7.03947e+01
   1.29378     6.85435e+01
   1.30632     6.87291e+01
   1.31873     6.55206e+01
   1.33129     6.49787e+01
   1.34365     6.60422e+01
   1.35617     6.38998e+01
   1.36877     6.29823e+01
   1.38124     6.14316e+01
   1.39384     5.94572e+01
   1.40620     5.97261e+01
   1.41870     5.94345e+01
   1.43133     5.65216e+01
   1.44395     5.50233e+01
   1.45629     5.54438e+01
   1.46888     5.35095e+01
   1.48123     5.31355e+01
   1.49385     5.04306e+01
   1.50637     5.16722e+01
   1.51879     4.96808e+01
   1.53118     4.93730e+01
   1.54377     4.97254e+01
   1.55620     4.74211e+01
   1.56872     4.83083e+01
   1.58120     4.49705e+01
   1.59371     4.54130e+01
   1.60599     4.39758e+01
   1.61865     4.37298e+01
   1.63133     4.30237e+01
   1.64389     4.18549e+01
   1.65620     4.17241e+01
   1.66875     4.13759e+01
   1.68124     3.96076e+01
   1.69373     3.91726e+01
   1.70613     3.89473e+01
   1.71876     3.75588e+01
   1.73122     3.69476e+01
   1.74388     3.60421e+01
   1.75630     3.63739e+01
   1.76889     3.50720e+01
   1.78135     3.50348e+01
   1.79367     3.44333e+01
   1.80623     3.42869e+01
   1.81883     3.40541e+01
   1.83105     3.29163e+01
   1.84372     3.20224e+01
   1.85626     3.21409e+01
   1.86877     3.15787e+01
   1.88126     3.09365e+01
   1.89376     3.07696e+01
   1.90612     2.99537e+01
   1.91872     2.89995e+01
   1.93133     2.82169e+01
   1.94390     2.82558e+01
   1.95627     2.74818e+01
   1.96884     2.74076e+01
   1.98128     2.68980e+01
   1.99360     2.63672e+01
   2.00601     2.57679e+01
   2.01865     2.57167e+01
   2.03129     2.46057e+01
   2.04372     2.46187e+01
   2.05627     2.38697e+01
   2.06890     2.37747e+01
   2.08129     2.34973e+01
   2.09355     2.28476e+01
   2.10609     2.16516e+01
   2.11865     2.22545e+01
   2.13110     2.11821e+01
   2.14358     2.06561e+01
   2.15632     2.05184e+01
   2.16888     2.05396e+01
   2.18136     2.01370e+01
   2.19375     1.94260e+01
   2.20648     1.91420e+01
   2.21891     1.87016e+01
   2.23127     1.84615e+01
   2.24362     1.77149e+01
   2.25610     1.73533e+01
   2.26860     1.73386e+01
   2.28134     1.67690e+01
   2.29396     1.72576e+01
   2.30651     1.63677e+01
   2.31883     1.58432e+01
   2.33131     1.57071e+01
   2.34379     1.51196e+01
   2.35620     1.47895e+01
   2.36856     1.47179e+01
   2.38127     1.44582e+01
   2.39387     1.41199e+01
   2.40629     1.35666e+01
   2.41869     1.34255e+01
   2.43124     1.30543e+01
   2.44369     1.27297e+01
   2.45637     1.23391e+01
   2.46879     1.21908e+01
   2.48121     1.17474e+01
   2.49370     1.19506e+01
   2.50623     1.13766e+01
   2.51865     1.10487e+01
   2.53107     1.09594e+01
   2.54368     1.07154e+01
   2.55639     1.02742e+01
   2.56875     1.01664e+01
   2.58134     9.70911e+00
   2.59382     9.48090e+00
   2.60628     9.55822e+00
   2.61873     9.15513e+00
   2.63125     9.13089e+00
   2.64375     8.81456e+00
   2.65626     8.45973e+00
   2.66870     8.26299e+00
   2.68122     7.89979e+00
   2.69374     7.81205e+00
   2.70638     7.49721e+00
   2.71888     7.06457e+00
   2.73125     7.05839e+00
   2.74389     7.08585e+00
   2.75628     6.46482e+00
   2.76868     6.29638e+00
   2.78115     6.14610e+00
   2.79379     5.98721e+00
   2.80639     5.56326e+00
   2.81871     5.60359e+00
   2.83124     5.18437e+00
   2.84389     5.16238e+00
   2.85622     4.86194e+00
   2.86878     4.74804e+00
   2.88116     4.46627e+00
   2.89358     4.17732e+00
   2.90611     4.22578e+00
   2.91881     3.88606e+00
   2.93135     3.85552e+00
   2.94381     3.42876e+00
   2.95620     3.50892e+00
   2.96870     3.19520e+00
   2.98120     2.82416e+00
   2.99376     2.65567e+00
   3.00626     2.60681e+00
   3.01885     2.41378e+00
   3.03130     2.53493e+00
   3.04377     2.11649e+00
   3.05623     1.79764e+00
   3.06869     1.83791e+00
   3.08114     1.62694e+00
   3.09378     1.47459e+00
   3.10624     1.16301e+00
   3.11878     1.03022e+00
   3.13134     8.94494e-01
   3.14383     7.34938e-01
   3.15628     4.86659e-01
   3.16884     2.92724e-01
   3.18136     2.19861e-01
   3.19383     2.08948e-01
   3.20620    -1.86475e-02
   3.21875    -2.53462e-01
   3.23127    -3.61695e-01
   3.24385    -5.60734e-01
   3.25632    -7.29709e-01
   3.26882    -7.96225e-01
   3.28133    -9.20138e-01
   3.29378    -1.05249e+00
   3.30621    -1.29428e+00
   3.31875    -1.55026e+00
   3.33129    -1.45009e+00
   3.34376    -1.63446e+00
   3.35620    -1.97806e+00
   3.36875    -1.94568e+00
   3.38131    -1.89017e+00
   3.39380    -2.27561e+00
   3.40627    -2.31560e+00
   3.41876    -2.62194e+00
   3.43124    -2.65581e+00
   3.44372    -2.73293e+00
   3.45640    -3.01643e+00
   3.46891    -3.14471e+00
   3.48134    -3.23841e+00
   3.49375    -3.36820e+00
   3.50630    -3.44552e+00
